id,prediction
0,0.0
1,1.4892897605895996
2,1.4375287294387817
3,65.8514404296875
4,384.04296875
5,944.9173583984375
6,1669.30859375
7,2561.3173828125
8,2776.5283203125
9,2250.173828125
10,2522.135498046875
11,3307.410888671875
12,2667.06005859375
13,2314.313720703125
14,2246.45263671875
15,1555.523193359375
16,1124.4853515625
17,593.354248046875
18,237.0651397705078
19,10.099349021911621
20,3.6162314414978027
21,3.5099949836730957
22,0.0
23,0.0
24,0.0
25,2.4428653717041016
26,2.8406457901000977
27,167.86819458007812
28,648.3487548828125
29,1401.8671875
30,2164.90087890625
31,2524.556640625
32,3754.82373046875
33,4031.494873046875
34,3875.923828125
35,3793.46923828125
36,3942.524169921875
37,3822.135986328125
38,2784.30419921875
39,2653.542236328125
40,1865.098876953125
41,934.314453125
42,430.44854736328125
43,59.82002639770508
44,0.0
45,9.468902587890625
46,0.0
47,0.0
48,0.0
49,0.0
50,20.12056541442871
51,270.31219482421875
52,690.7572021484375
53,1746.0570068359375
54,2779.579345703125
55,3734.837890625
56,4407.23046875
57,4953.166015625
58,5092.4970703125
59,4679.65625
60,4429.98193359375
61,4060.233642578125
62,3001.175537109375
63,2036.83203125
64,1157.233154296875
65,769.6056518554688
66,342.00701904296875
67,99.61494445800781
68,0.0
69,0.9574145078659058
70,0.0
71,0.0
72,0.0
73,0.9592111706733704
74,14.512411117553711
75,112.47354888916016
76,456.1211853027344
77,1291.694091796875
78,2271.413818359375
79,3590.650390625
80,3710.416015625
81,3100.048828125
82,3341.240234375
83,3266.20654296875
84,3438.92822265625
85,2766.815185546875
86,2932.50830078125
87,2782.03271484375
88,1821.034912109375
89,727.9307250976562
90,275.1103515625
91,107.0538558959961
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,33.32267379760742
99,279.8358154296875
100,635.0108642578125
101,1546.170654296875
102,2643.54541015625
103,3440.224609375
104,4505.9169921875
105,4470.13037109375
106,4724.40673828125
107,4610.916015625
108,4369.1396484375
109,3959.046875
110,3624.57275390625
111,2625.051025390625
112,1996.8131103515625
113,1047.2379150390625
114,412.9639587402344
115,151.40219116210938
116,19.09294891357422
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,81.04777526855469
123,252.257568359375
124,739.8853759765625
125,1571.7259521484375
126,2505.56005859375
127,3563.65576171875
128,4068.576171875
129,3712.75732421875
130,3807.20556640625
131,2939.27001953125
132,2876.430908203125
133,3348.452392578125
134,2885.18505859375
135,2594.605224609375
136,1494.336181640625
137,909.0338134765625
138,468.37017822265625
139,178.6349334716797
140,17.01129913330078
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0838448628783226
146,77.86439514160156
147,282.31817626953125
148,726.3221435546875
149,1627.509033203125
150,2687.352294921875
151,3796.760498046875
152,4156.53125
153,4591.3173828125
154,4158.84033203125
155,4010.59326171875
156,3822.819091796875
157,3444.844970703125
158,2999.09521484375
159,2316.0625
160,1570.6083984375
161,959.1672973632812
162,434.8788146972656
163,163.83750915527344
164,18.95624351501465
165,1.9322824478149414
166,0.0
167,0.0
168,0.0
169,0.0
170,7.079702854156494
171,73.62377166748047
172,130.68588256835938
173,190.24229431152344
174,291.47735595703125
175,402.11456298828125
176,580.1636352539062
177,695.3361206054688
178,968.271484375
179,1478.5078125
180,1955.2353515625
181,2212.58740234375
182,1769.978515625
183,1727.604736328125
184,1098.9500732421875
185,595.7147827148438
186,313.33685302734375
187,129.61428833007812
188,22.50552749633789
189,2.160343647003174
190,0.0
191,0.0
192,0.0
193,1.9768422842025757
194,56.82634735107422
195,183.0743408203125
196,328.05999755859375
197,657.704833984375
198,1290.758056640625
199,2087.97998046875
200,2233.008544921875
201,2320.20849609375
202,2359.68798828125
203,2346.750732421875
204,2431.837646484375
205,2609.186279296875
206,2049.76220703125
207,1465.2703857421875
208,961.1419677734375
209,399.3307800292969
210,201.5869140625
211,58.290138244628906
212,2.1399025917053223
213,0.0
214,0.0
215,0.0
216,0.0
217,0.18513378500938416
218,9.252215385437012
219,115.29715728759766
220,195.5194854736328
221,289.4469909667969
222,811.0015869140625
223,1156.212158203125
224,2053.10888671875
225,2120.470703125
226,1596.01123046875
227,1787.208251953125
228,1235.73193359375
229,916.1544799804688
230,760.4978637695312
231,722.8939208984375
232,507.760009765625
233,343.11944580078125
234,267.3079833984375
235,91.26347351074219
236,14.115938186645508
237,3.382131576538086
238,0.0
239,0.0
240,0.0
241,1.9609225988388062
242,19.326152801513672
243,100.18186950683594
244,311.1659851074219
245,804.1209716796875
246,1361.256591796875
247,2269.433837890625
248,2258.637451171875
249,2112.45263671875
250,1689.101318359375
251,1626.1112060546875
252,2246.57080078125
253,2303.3671875
254,1833.493408203125
255,1721.146484375
256,1272.9090576171875
257,915.7567138671875
258,481.4561462402344
259,193.03675842285156
260,40.196311950683594
261,4.517976760864258
262,0.0
263,0.0
264,0.0
265,2.1609413623809814
266,59.37336349487305
267,176.76414489746094
268,342.600341796875
269,774.4676513671875
270,1114.741455078125
271,1329.8646240234375
272,1644.1439208984375
273,1802.33203125
274,1443.409912109375
275,1753.3316650390625
276,1674.12109375
277,1094.244873046875
278,985.89599609375
279,976.6106567382812
280,696.7112426757812
281,366.1390686035156
282,215.65097045898438
283,80.36901092529297
284,21.54789161682129
285,9.840910911560059
286,0.0
287,0.0
288,0.0
289,0.0
290,63.75420379638672
291,159.60787963867188
292,475.9612731933594
293,794.1419677734375
294,1319.6510009765625
295,1663.3798828125
296,1509.2255859375
297,2056.45654296875
298,2659.89013671875
299,2316.561279296875
300,1684.3919677734375
301,1465.9638671875
302,1351.765869140625
303,1322.80859375
304,901.8404541015625
305,629.1769409179688
306,304.7984313964844
307,151.13973999023438
308,45.79894256591797
309,0.0
310,0.0
311,0.0
312,0.0
313,3.5517261028289795
314,55.161529541015625
315,201.28048706054688
316,489.5174255371094
317,780.2254638671875
318,1260.8326416015625
319,1632.033447265625
320,2510.422607421875
321,2772.4482421875
322,2806.458251953125
323,2336.209716796875
324,1929.798828125
325,1776.277099609375
326,1273.840576171875
327,924.4558715820312
328,615.9793090820312
329,396.710693359375
330,202.73214721679688
331,77.33773803710938
332,18.116451263427734
333,0.0
334,0.0
335,0.0
336,0.0
337,1.142467975616455
338,13.664705276489258
339,83.01567840576172
340,210.4599609375
341,423.68743896484375
342,839.5826416015625
343,909.4671020507812
344,1244.205322265625
345,1689.5364990234375
346,1747.523681640625
347,2038.822509765625
348,1854.6458740234375
349,1470.426025390625
350,1339.479248046875
351,1244.349853515625
352,860.2352294921875
353,514.5715942382812
354,237.06124877929688
355,123.24771881103516
356,29.01873779296875
357,4.882126808166504
358,0.0
359,0.0
360,0.0
361,0.0
362,34.30313491821289
363,146.05685424804688
364,293.76824951171875
365,567.1448974609375
366,896.5656127929688
367,1197.291259765625
