id,prediction
0,5.145358085632324
1,2.7826666831970215
2,9.58043384552002
3,7.735815525054932
4,180.9893798828125
5,700.2610473632812
6,1752.397216796875
7,2940.02001953125
8,3296.408203125
9,2966.411376953125
10,2781.813232421875
11,3371.286376953125
12,2895.155029296875
13,2491.58935546875
14,2681.39697265625
15,2251.438232421875
16,1349.5045166015625
17,890.7437744140625
18,461.73834228515625
19,109.6386947631836
20,8.170075416564941
21,0.0
22,10.06195068359375
23,21.776613235473633
24,0.021060656756162643
25,0.0
26,1.2032068967819214
27,30.116296768188477
28,426.56170654296875
29,1084.6588134765625
30,1474.7218017578125
31,1857.0546875
32,3084.2109375
33,3686.026611328125
34,3859.58056640625
35,3878.83056640625
36,3394.651611328125
37,3697.307861328125
38,2578.289794921875
39,2131.40576171875
40,2148.89208984375
41,1097.655517578125
42,537.1884155273438
43,219.87704467773438
44,22.391088485717773
45,13.8997163772583
46,1.3467071056365967
47,0.0
48,3.0965278148651123
49,0.6983028650283813
50,4.475106239318848
51,97.87915802001953
52,423.3231506347656
53,1194.2025146484375
54,2300.607421875
55,3117.64697265625
56,4035.430419921875
57,4656.3544921875
58,4910.18310546875
59,4907.2548828125
60,4238.23291015625
61,4342.091796875
62,3541.228515625
63,2349.080810546875
64,1625.0235595703125
65,1056.0255126953125
66,499.48333740234375
67,276.64141845703125
68,7.672975063323975
69,0.20431384444236755
70,0.0
71,0.0
72,3.9036922454833984
73,0.8004008531570435
74,1.297784447669983
75,75.34375
76,287.72198486328125
77,1149.4447021484375
78,2103.698974609375
79,3009.8671875
80,3848.39599609375
81,3445.37548828125
82,3622.58203125
83,3438.491455078125
84,3159.96923828125
85,2731.61669921875
86,2661.78857421875
87,2690.29052734375
88,2096.52099609375
89,858.3323364257812
90,370.48370361328125
91,177.86940002441406
92,3.8521742820739746
93,0.0
94,0.0
95,0.0
96,2.7722458839416504
97,0.0
98,0.0
99,147.8338623046875
100,334.8739318847656
101,1141.5660400390625
102,2263.4072265625
103,2046.710693359375
104,4178.5771484375
105,4584.21484375
106,4755.8037109375
107,4713.62548828125
108,4739.7001953125
109,4559.99072265625
110,3884.23681640625
111,3131.461669921875
112,2345.98828125
113,1495.121826171875
114,653.2540283203125
115,304.4349670410156
116,63.65327072143555
117,5.438356876373291
118,7.415811061859131
119,4.8761820793151855
120,0.0
121,0.0
122,0.0
123,153.12368774414062
124,460.1385803222656
125,1234.697998046875
126,2344.10302734375
127,3031.18310546875
128,3947.94287109375
129,4123.423828125
130,3771.266357421875
131,2931.79443359375
132,3007.522216796875
133,3411.671142578125
134,3421.80322265625
135,3125.6337890625
136,1981.926513671875
137,1145.8887939453125
138,613.0037231445312
139,269.1720886230469
140,65.65147399902344
141,0.14312265813350677
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,182.9646759033203
148,502.93377685546875
149,1234.336669921875
150,2255.3876953125
151,3348.651123046875
152,4206.1240234375
153,4743.90673828125
154,4748.6796875
155,4367.2236328125
156,4322.76953125
157,3959.22509765625
158,3344.51806640625
159,2832.56005859375
160,2074.906494140625
161,1143.8221435546875
162,599.4761962890625
163,289.39520263671875
164,86.19761657714844
165,0.9824703931808472
166,9.322206497192383
167,8.476524353027344
168,2.0431432723999023
169,0.0
170,4.539286136627197
171,54.00634002685547
172,118.61988830566406
173,177.65585327148438
174,264.57696533203125
175,415.32373046875
176,411.5586853027344
177,640.4163208007812
178,743.8229370117188
179,876.5078125
180,1784.333251953125
181,1959.3359375
182,1927.34765625
183,2073.645263671875
184,1615.4974365234375
185,914.76220703125
186,368.0023193359375
187,230.71878051757812
188,66.45708465576172
189,0.19530963897705078
190,0.0
191,4.709261894226074
192,4.669348239898682
193,13.684396743774414
194,10.442096710205078
195,117.0177001953125
196,228.3150177001953
197,673.1473388671875
198,1320.834716796875
199,2048.1875
200,2718.68115234375
201,2009.2333984375
202,2140.3330078125
203,2574.43408203125
204,2080.627685546875
205,2488.02392578125
206,2043.572021484375
207,2116.288818359375
208,1157.057861328125
209,517.7022705078125
210,269.07684326171875
211,103.0926284790039
212,17.716304779052734
213,4.837707042694092
214,2.9166340827941895
215,10.866312026977539
216,7.214668273925781
217,15.616119384765625
218,33.36040496826172
219,82.55196380615234
220,189.8817596435547
221,302.918212890625
222,671.9564208984375
223,1007.5909423828125
224,1827.123779296875
225,2108.639892578125
226,1922.709228515625
227,1937.7855224609375
228,1683.148681640625
229,970.5462646484375
230,933.0665893554688
231,812.0982666015625
232,632.9588012695312
233,380.646484375
234,200.80307006835938
235,132.5172882080078
236,15.299113273620605
237,0.0
238,0.0
239,5.827996253967285
240,21.747333526611328
241,17.617809295654297
242,46.61356735229492
243,107.15311431884766
244,276.35504150390625
245,696.2981567382812
246,1320.088623046875
247,2156.84033203125
248,2393.82763671875
249,2082.4345703125
250,1353.692138671875
251,1370.15234375
252,2052.510498046875
253,2143.46630859375
254,2095.893798828125
255,1969.3023681640625
256,1906.3140869140625
257,1098.7347412109375
258,587.4521484375
259,269.59271240234375
260,88.58499908447266
261,0.0
262,0.0
263,0.0
264,9.601827621459961
265,8.63083267211914
266,31.652454376220703
267,152.84425354003906
268,243.5585479736328
269,632.5513916015625
270,1094.0186767578125
271,1661.744140625
272,1630.0142822265625
273,2178.318359375
274,2036.702392578125
275,1932.3450927734375
276,2141.37744140625
277,1529.970458984375
278,1495.976806640625
279,1429.805419921875
280,1180.3101806640625
281,520.0836181640625
282,300.603759765625
283,116.0019302368164
284,33.87169647216797
285,9.000266075134277
286,15.652066230773926
287,0.0
288,75.39190673828125
289,84.682373046875
290,81.00553131103516
291,155.89613342285156
292,350.63751220703125
293,805.2086181640625
294,1292.1920166015625
295,1635.5087890625
296,1530.119140625
297,2099.835693359375
298,2566.217529296875
299,2342.20556640625
300,1631.332763671875
301,1930.486572265625
302,1579.452392578125
303,1450.5626220703125
304,1301.6605224609375
305,1265.970458984375
306,641.9256591796875
307,340.23187255859375
308,131.66452026367188
309,136.66598510742188
310,139.29270935058594
311,156.07005310058594
312,123.8279037475586
313,84.77415466308594
314,80.66438293457031
315,163.44204711914062
316,337.2936096191406
317,812.6365966796875
318,1125.356689453125
319,1515.739501953125
320,2533.69580078125
321,2842.60595703125
322,2568.769775390625
323,2443.140625
324,2129.474609375
325,1712.468017578125
326,1524.8438720703125
327,797.8062744140625
328,1002.7496337890625
329,640.39306640625
330,324.9078063964844
331,174.1207733154297
332,82.00037384033203
333,72.89493560791016
334,90.00361633300781
335,93.04133605957031
336,40.82884216308594
337,37.80414581298828
338,49.94282150268555
339,85.88594055175781
340,231.34701538085938
341,492.6309509277344
342,878.5842895507812
343,1091.8802490234375
344,1066.7025146484375
345,1644.6898193359375
346,1678.2720947265625
347,2095.418701171875
348,2063.927978515625
349,1876.718017578125
350,1758.222900390625
351,1782.002197265625
352,1206.2340087890625
353,832.4581909179688
354,426.70013427734375
355,280.03668212890625
356,158.78819274902344
357,160.7798614501953
358,162.03305053710938
359,123.74116516113281
360,96.20014953613281
361,91.69697570800781
362,67.384033203125
363,144.5530548095703
364,257.9488220214844
365,517.1748657226562
366,811.1156005859375
367,1120.2386474609375
368,1631.942626953125
369,1878.7113037109375
370,1905.716552734375
371,2213.20556640625
372,1905.1165771484375
373,1577.695068359375
374,1547.975830078125
375,1054.810302734375
376,920.9279174804688
377,1165.909912109375
378,642.6130981445312
379,160.8334503173828
380,38.04758834838867
381,1.9031600952148438
382,6.499300956726074
383,6.503225803375244
384,9.497766494750977
385,3.2822341918945312
386,33.35137176513672
387,99.73309326171875
388,232.63839721679688
389,653.8004150390625
390,675.5021362304688
391,638.8400268554688
392,835.3035278320312
393,1063.1820068359375
394,1296.6884765625
395,1627.1085205078125
396,1936.400634765625
397,1979.4625244140625
398,1495.7626953125
399,1146.1832275390625
400,962.5089721679688
401,1081.398193359375
402,608.5032348632812
403,297.8235778808594
404,104.01566314697266
405,10.684778213500977
406,4.0235981941223145
407,10.859878540039062
408,63.93522262573242
409,66.8263168334961
410,82.65596008300781
411,261.332763671875
412,639.119873046875
413,1632.2325439453125
414,2419.9482421875
415,3354.959716796875
416,4391.6005859375
417,4927.98974609375
418,4738.22265625
419,4806.15869140625
420,4761.09375
421,4235.39501953125
422,4007.76171875
423,3266.91015625
424,2606.076904296875
425,1615.42236328125
426,734.6935424804688
427,392.9869689941406
428,214.2337188720703
429,24.679489135742188
430,12.674853324890137
431,24.011493682861328
432,12.403909683227539
433,4.455873012542725
434,86.3976821899414
435,257.97222900390625
436,560.3657836914062
437,1041.8892822265625
438,2016.6529541015625
439,2691.474853515625
440,3178.203857421875
441,4185.66259765625
442,4177.48046875
443,3465.473876953125
444,2041.900634765625
445,1411.0806884765625
446,1112.2841796875
447,1246.001708984375
448,1316.9305419921875
449,616.3287963867188
450,324.42333984375
451,207.2154998779297
452,107.00716400146484
453,45.241172790527344
454,19.03826904296875
455,10.3599853515625
456,0.0
457,3.386043071746826
458,26.7153263092041
459,140.27120971679688
460,228.96304321289062
461,799.9832153320312
462,1730.192138671875
463,3107.41943359375
464,3576.091796875
465,4452.4599609375
466,4535.07421875
467,4174.166015625
468,4375.30322265625
469,4200.1005859375
470,3828.953857421875
471,3310.201904296875
472,2522.76123046875
473,1745.525146484375
474,918.8624877929688
475,424.59625244140625
476,218.04061889648438
477,13.111749649047852
478,0.0
479,0.0
480,8.63098430633545
481,7.115263938903809
482,63.0074348449707
483,264.5610046386719
484,579.9628295898438
485,1309.373291015625
486,2309.66259765625
487,2756.65087890625
488,4037.19091796875
489,4262.0322265625
490,4701.47607421875
491,4853.39599609375
492,4764.4208984375
493,4097.40478515625
494,3705.95166015625
495,3220.848876953125
496,2503.28515625
497,1702.3525390625
498,845.4279174804688
499,396.87445068359375
500,202.0579071044922
501,22.704919815063477
502,0.0
503,0.0
504,1.1491479873657227
505,8.324710845947266
506,51.19078826904297
507,243.18386840820312
508,611.4172973632812
509,1256.282470703125
510,2341.754638671875
511,3156.48486328125
512,4183.9716796875
513,4815.4716796875
514,4886.0068359375
515,4386.4873046875
516,3385.74462890625
517,3482.397705078125
518,2880.989990234375
519,2126.45654296875
520,1848.5888671875
521,1300.0364990234375
522,587.1224365234375
523,331.2154235839844
524,140.00390625
525,7.24846887588501
526,0.0
527,0.0
528,0.0
529,0.0
530,0.0
531,87.86398315429688
532,253.8734893798828
533,422.8163146972656
534,586.2518310546875
535,1096.3634033203125
536,1336.166015625
537,1047.871826171875
538,820.0353393554688
539,2290.2041015625
540,2965.99560546875
541,3834.043701171875
542,3215.56591796875
543,2996.833251953125
544,2218.307373046875
545,1481.749755859375
546,834.6618041992188
547,394.5752868652344
548,188.4261474609375
549,15.689885139465332
550,26.587444305419922
551,11.554781913757324
552,5.50972318649292
553,18.695466995239258
554,30.26165199279785
555,93.58030700683594
556,205.1687774658203
557,193.03993225097656
558,292.89288330078125
559,596.5217895507812
560,1189.9736328125
561,1525.7919921875
562,1734.602294921875
563,1408.8699951171875
564,1813.099853515625
565,1532.8997802734375
566,2108.65771484375
567,2939.35595703125
568,1923.2298583984375
569,1224.3114013671875
570,586.7376098632812
571,266.59326171875
572,92.17643737792969
573,30.798995971679688
574,16.76239585876465
575,0.0
