id,prediction
0,0.0
1,0.820184051990509
2,0.5274916887283325
3,68.80268859863281
4,341.0249328613281
5,927.5133056640625
6,1732.9215087890625
7,2706.82763671875
8,2965.670654296875
9,2182.576904296875
10,2329.959716796875
11,3194.543701171875
12,2755.6728515625
13,2309.325439453125
14,2276.160400390625
15,1624.4046630859375
16,1145.0335693359375
17,595.3121337890625
18,222.91015625
19,9.985173225402832
20,3.3750863075256348
21,2.3578407764434814
22,0.0
23,0.0
24,0.0
25,4.612397193908691
26,4.611058235168457
27,159.82135009765625
28,668.9334716796875
29,1288.392578125
30,2214.66650390625
31,2545.86474609375
32,3602.659423828125
33,3876.06005859375
34,3947.09619140625
35,3847.12646484375
36,4103.18310546875
37,3815.380126953125
38,2626.6484375
39,2591.610595703125
40,1741.4482421875
41,856.7095947265625
42,388.79083251953125
43,90.50091552734375
44,10.529498100280762
45,3.8734493255615234
46,0.0
47,0.0
48,0.0
49,0.0
50,17.2767391204834
51,269.2007141113281
52,660.474853515625
53,1624.987060546875
54,2660.07373046875
55,3650.24072265625
56,4429.94873046875
57,4843.38720703125
58,4827.1181640625
59,4395.259765625
60,4571.19873046875
61,4124.08154296875
62,3005.95849609375
63,2014.848876953125
64,1233.8419189453125
65,774.6417236328125
66,324.68853759765625
67,103.1336898803711
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,15.977368354797363
75,121.42903137207031
76,460.77117919921875
77,1173.8375244140625
78,2265.68896484375
79,3601.724609375
80,3678.38134765625
81,2995.79541015625
82,3310.538330078125
83,3475.79833984375
84,3492.395263671875
85,2963.71142578125
86,2812.745849609375
87,2750.990966796875
88,1794.2271728515625
89,680.2581787109375
90,281.3294982910156
91,103.4765396118164
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,38.45705032348633
99,238.3610382080078
100,625.9691162109375
101,1491.955322265625
102,2530.55712890625
103,3481.460205078125
104,4478.23974609375
105,4525.53173828125
106,4875.30078125
107,4624.783203125
108,4320.04150390625
109,3971.569091796875
110,3591.17724609375
111,2793.18359375
112,1965.494873046875
113,1007.3468627929688
114,368.88006591796875
115,167.4351348876953
116,7.210955619812012
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,81.95358276367188
123,249.9232177734375
124,646.6072387695312
125,1566.827392578125
126,2570.36669921875
127,3736.342529296875
128,4028.68994140625
129,3696.13427734375
130,3824.24658203125
131,2928.205078125
132,3022.06396484375
133,3367.807373046875
134,2933.60546875
135,2601.951171875
136,1538.4527587890625
137,918.2316284179688
138,432.3152770996094
139,186.26318359375
140,7.066648960113525
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,82.08113861083984
147,270.8497009277344
148,646.4402465820312
149,1604.8033447265625
150,2683.066650390625
151,3754.364013671875
152,4212.10986328125
153,4575.09228515625
154,4056.341796875
155,3981.8828125
156,3785.54248046875
157,3442.16650390625
158,3048.188232421875
159,2370.77001953125
160,1528.9573974609375
161,916.4425048828125
162,397.25030517578125
163,161.56442260742188
164,11.092222213745117
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,18.991252899169922
171,77.09270477294922
172,128.3221435546875
173,188.48013305664062
174,269.0523986816406
175,376.74420166015625
