id,prediction
0,29.611749999999994
1,29.611749999999994
2,29.550149999999995
3,29.550149999999995
4,160.11699999999996
5,0.0066
6,0.0066
7,0.0066
8,0.08360000000000001
9,0.08360000000000001
10,0.20240000000000002
11,0.25520000000000004
12,29.561149999999998
13,32.71797499999998
14,128.784675
15,150.22437499999995
16,207.55952499999995
17,230.22690000000006
18,268.9853000000001
19,354.5886250000001
20,525.9059499999998
21,636.5491499999998
22,782.7123250000002
23,934.3658750000002
24,1058.26305
25,1146.0520000000001
26,1235.9106250000002
27,1253.8708000000001
28,1285.8668250000003
29,1272.498225
30,1272.8061000000002
31,1273.4212250000003
32,1294.9096250000002
33,1295.4568500000003
34,1237.3495500000001
35,1216.60075
36,1229.9917500000004
37,1194.6374
38,1195.4214000000002
39,1206.6199499999998
40,1208.8552
41,1207.8974249999997
42,1205.3529249999997
43,1322.2806500000004
44,1317.1020750000007
45,1319.2415750000007
46,1373.4543250000006
47,1398.5694000000008
48,1539.8894750000002
49,1578.3192750000003
50,1534.9769500000004
51,1538.7173000000005
52,1540.4525500000007
53,1525.5990750000005
54,1500.4354500000004
55,1578.1835000000005
56,1626.3314750000004
57,1645.3404000000005
58,1645.4956500000005
59,1612.8176250000001
60,1635.3349250000003
61,1588.2728750000003
62,1252.9521750000004
63,1242.93135
64,1231.5718000000002
65,1198.4855750000002
66,1154.4917000000003
67,1092.8655000000006
68,1080.642225
69,943.0573499999998
70,712.3608750000002
71,611.1020249999998
72,456.58732499999974
73,177.98724999999996
74,71.04717499999997
75,39.87004999999999
76,83.1671
77,54.30782500000001
78,44.033374999999985
79,44.07772499999998
80,153.22139999999996
81,0.18480000000000002
82,0.1452
83,0.0858
84,0.0858
85,0.046200000000000005
86,0.046200000000000005
87,0.046200000000000005
88,0.046200000000000005
89,0.046200000000000005
90,0.059399999999999994
91,0.066
92,0.0528
93,0.019799999999999998
94,0.0132
95,0.0066
96,0.0264
97,0.0264
98,0.0264
99,0.0264
100,0.0264
101,0.0264
102,0.0264
103,0.0902
104,0.0902
105,0.2046
106,0.4884
107,0.4884
108,13.023675000000004
109,130.82482500000006
110,144.97890000000007
111,204.61475000000002
112,557.583925
113,308.60319999999996
114,495.78544999999974
115,686.7419499999999
116,924.4581999999999
117,1043.4663999999996
118,1206.2063749999998
119,1247.3845499999998
120,1229.29915
121,1182.0938999999996
122,1182.4600249999999
123,1281.9277500000003
124,1319.397475
125,1434.78725
126,1395.517125
127,1397.3673000000003
128,1450.063725
129,1461.939675
130,1445.5120749999999
131,1530.9466500000003
132,1532.2026500000002
133,1524.7685999999999
134,1512.3363999999997
135,1491.5618
136,1490.167
137,1482.489
138,1473.7197999999999
139,1462.66575
140,1467.174575
141,1362.0689249999996
142,1359.5774000000001
143,1401.9476
144,1421.1023500000001
145,1419.661725
146,1419.7057250000003
147,1422.276725
148,1432.9705250000002
149,1421.1301250000001
150,1422.8593250000004
151,1407.7971250000003
152,1408.0371250000003
153,1404.5350750000002
154,1439.4805000000003
155,1517.4821000000004
156,1517.8292750000003
157,1515.0128750000001
158,1584.2452250000006
159,1585.9695750000005
160,1440.1412750000002
161,1422.406625
162,1410.3625
163,1385.4173750000004
164,1333.4255500000002
165,1282.7832
166,1142.64545
167,974.1719750000004
168,726.2497749999999
169,489.35574999999983
170,308.1205749999999
171,190.17285000000004
172,156.47307499999997
173,123.36800000000004
174,16.933775000000008
175,0.54085
176,0.54085
177,0.374
178,0.2156
179,0.2222
180,0.1584
181,0.1584
182,0.1584
183,0.1584
184,0.198
185,0.198
186,0.198
187,0.198
188,0.198
189,0.1386
190,0.1386
191,0.1386
192,197.57402499999992
193,197.57402499999992
194,197.69722499999992
195,197.69722499999992
196,197.59162499999996
197,197.59162499999996
198,197.59162499999996
199,197.61142499999994
200,197.71922499999994
201,197.51717499999995
202,202.40997499999992
203,317.31539999999995
204,396.4837
205,479.30479999999994
206,527.0058749999998
207,528.7289499999999
208,506.8084
209,633.2156499999996
210,748.1607499999993
211,944.012675
212,1103.1492
213,1205.8531500000001
214,1277.8096500000004
215,1351.3996500000003
216,1356.6323750000001
217,1355.0616250000003
218,1409.603325
219,1460.2795250000001
220,1459.499325
221,1476.4291250000003
222,1479.6861000000001
223,1524.9952750000002
224,1590.1199500000002
225,1747.9070749999998
226,1748.4950749999998
227,1747.6670749999996
228,1713.4472749999995
229,1734.3757749999997
