id,prediction
0,0.0
1,0.1834179162979126
2,0.0
3,66.82710266113281
4,384.5387878417969
5,918.86279296875
6,1761.33203125
7,2398.095703125
8,2832.42919921875
9,2397.927490234375
10,2571.09326171875
11,3078.35302734375
12,2697.062744140625
13,2249.23828125
14,2232.33935546875
15,1514.8243408203125
16,1159.6495361328125
17,595.8927001953125
18,238.1198272705078
19,17.73566436767578
20,0.0
21,4.5293474197387695
22,0.0
23,0.0
24,0.0
25,1.2786905765533447
26,5.86217737197876
27,160.12347412109375
28,617.6034545898438
29,1298.0714111328125
30,2286.160888671875
31,2714.06689453125
32,3664.00390625
33,4097.74072265625
34,3915.669921875
35,3892.40380859375
36,3746.56884765625
37,3522.19873046875
38,2725.0791015625
39,2614.087646484375
40,1818.4984130859375
41,924.48779296875
42,423.26220703125
43,76.34574890136719
44,8.905802726745605
45,9.151762008666992
46,0.0
47,0.0
48,0.0
49,0.0
50,19.854045867919922
51,229.06057739257812
52,660.6865234375
53,1710.8568115234375
54,2866.224609375
55,3735.374267578125
56,4397.68017578125
57,4989.44091796875
58,5042.20556640625
59,4691.8681640625
60,4528.52587890625
61,4057.65966796875
62,3232.291748046875
63,2034.171875
64,1202.167236328125
65,784.5303955078125
66,405.31341552734375
67,120.95845031738281
68,3.0383925437927246
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,13.335420608520508
75,107.66291809082031
76,449.2506408691406
77,1220.92578125
78,2187.132568359375
79,3750.771484375
80,3711.361328125
81,3170.47607421875
82,3542.830810546875
83,3427.790283203125
84,3561.37890625
85,2853.18505859375
86,2822.067138671875
87,2675.571533203125
88,1724.0054931640625
89,692.4302978515625
90,250.7980194091797
91,81.72022247314453
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,42.77299499511719
99,256.26629638671875
100,648.6828002929688
101,1404.095947265625
102,2592.684326171875
103,3417.18994140625
104,4478.984375
105,4483.33154296875
106,4952.90087890625
107,4670.7158203125
108,4322.0302734375
109,4070.264404296875
110,3685.28369140625
111,2685.025634765625
112,1991.813720703125
113,1043.724853515625
114,455.4507751464844
115,192.31195068359375
116,26.685535430908203
117,0.21691760420799255
118,0.0
119,0.0
120,0.0
121,1.2822078466415405
122,72.90998840332031
123,267.5897216796875
124,779.9310302734375
125,1625.2059326171875
126,2579.38720703125
127,3704.50146484375
128,4039.10791015625
129,3797.517578125
130,4023.803955078125
131,3271.026123046875
132,2978.01123046875
133,3333.258544921875
134,3119.17578125
135,2574.75390625
136,1509.574462890625
137,898.8255615234375
138,499.6022033691406
139,193.79891967773438
140,21.09476089477539
141,0.0
142,0.0
143,0.0
144,0.0
145,1.224741816520691
146,86.397705078125
147,304.9052734375
148,729.0653076171875
149,1694.5869140625
150,2728.330810546875
151,3907.19140625
152,4254.22265625
153,4605.14306640625
154,4193.7216796875
155,4228.1982421875
156,3781.45947265625
157,3198.81591796875
158,3213.602783203125
159,2344.79150390625
160,1570.281982421875
161,994.4202880859375
162,450.43804931640625
163,177.94082641601562
164,19.983379364013672
165,1.6660856008529663
166,0.0
167,0.0
168,0.0
169,0.38027796149253845
170,12.081094741821289
171,73.44374084472656
172,149.51290893554688
173,209.7318115234375
174,300.42803955078125
175,381.7026062011719
176,569.4022827148438
177,728.2847290039062
178,880.6571044921875
179,1465.799560546875
180,1927.029541015625
181,2059.15234375
182,1816.026123046875
183,1769.890380859375
184,1125.5963134765625
185,599.6715087890625
186,307.79571533203125
187,139.1372833251953
188,25.180776596069336
189,5.957049369812012
190,0.0
191,0.0
192,0.0
193,0.14395126700401306
194,51.67462158203125
195,162.76870727539062
196,317.291259765625
197,617.64501953125
198,1244.3736572265625
199,2112.49951171875
200,1966.646240234375
201,2369.974853515625
202,2512.300048828125
203,2308.64404296875
204,2484.658447265625
205,2605.92041015625
206,2018.3365478515625
207,1201.859130859375
208,936.404296875
209,385.72100830078125
210,208.5735321044922
211,45.95874786376953
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,1.7459968328475952
218,10.007417678833008
219,148.44102478027344
220,214.6585693359375
221,256.28753662109375
222,766.6817626953125
223,1077.63037109375
224,2059.877197265625
225,2127.339111328125
226,1345.6021728515625
227,1773.638427734375
228,1205.0325927734375
229,898.7750854492188
230,745.2000732421875
231,760.5914306640625
232,521.7175903320312
233,318.00311279296875
234,263.7459716796875
235,73.35820007324219
236,18.399974822998047
237,4.873626708984375
238,0.0
239,0.0
240,0.0
241,2.1588850021362305
242,21.14934539794922
243,98.52980041503906
244,318.5888671875
245,808.8952026367188
246,1308.41455078125
247,2334.203857421875
248,2279.717529296875
249,1829.3795166015625
250,1617.4072265625
251,1617.72509765625
252,2212.37841796875
253,2409.19482421875
254,2083.62109375
255,1775.1240234375
256,1439.585205078125
257,896.3606567382812
258,480.23040771484375
259,208.05850219726562
260,40.765445709228516
261,5.689182281494141
262,0.0
263,0.0
264,0.0
265,0.30032461881637573
266,62.11101531982422
267,200.71792602539062
268,372.55291748046875
269,726.643798828125
270,1092.242919921875
271,1304.8172607421875
272,1756.557861328125
273,1570.200927734375
274,1348.92578125
275,1532.8382568359375
276,1604.846923828125
277,978.5704345703125
278,969.8063354492188
279,891.2232666015625
280,841.8381958007812
281,358.89117431640625
282,217.9197540283203
283,75.95207214355469
284,14.535672187805176
285,0.0
286,0.0
287,0.0
288,0.0
289,5.471636772155762
290,83.37162780761719
291,156.0487060546875
292,417.92254638671875
293,751.7216796875
294,1369.5821533203125
295,1595.9783935546875
296,1595.1298828125
297,1838.891357421875
298,2343.974365234375
299,1929.532958984375
300,1564.6536865234375
301,1501.3233642578125
302,1588.110595703125
303,1258.013671875
304,833.6096801757812
305,595.9207763671875
306,311.361572265625
307,169.33982849121094
308,37.807655334472656
309,0.3102647662162781
310,0.0
311,0.0
