id,prediction
0,0
1,0.354806448
2,0.463322267
3,59.61181556
4,354.1081841
5,952.9817956
6,1765.606638
7,2582.751172
8,2782.061996
9,2421.850454
10,2410.924456
11,3033.152163
12,2665.111364
13,2236.106269
14,2252.110609
15,1645.991976
16,1079.076619
17,614.3632665
18,236.0709954
19,15.10985388
20,3.104754057
21,1.313076776
22,0.170653711
23,0.054996592
24,0.138044558
25,0.923719874
26,1.264917748
27,159.8373035
28,628.7745318
29,1338.239921
30,2136.212073
31,2557.214433
32,3584.310982
33,3881.021044
34,3663.407402
35,3589.146779
36,3565.79426
37,3471.15714
38,2610.712862
39,2664.946846
40,1893.647181
41,931.8490819
42,419.511708
43,89.9569132
44,1.136303095
45,5.117432122
46,0.213206583
47,1.332036419
48,0.418772558
49,0.153523703
50,26.28172981
51,240.9614057
52,698.5673306
53,1762.940069
54,2741.658709
55,3751.587311
56,4514.160129
57,4961.94683
58,5055.528027
59,4645.829676
60,4452.373494
61,3949.48122
62,3193.377624
63,2100.158885
64,1210.127276
65,792.7893405
66,360.5354216
67,120.5696131
68,2.590752517
69,0.61378398
70,0.025873475
71,0.023824924
72,0.0502307
73,0.321519411
74,13.22811089
75,115.6004357
76,435.1730647
77,1294.685888
78,2342.975816
79,3611.075757
80,3901.543307
81,3370.309304
82,3433.907733
83,3432.791773
84,3365.836667
85,2879.19348
86,2950.481498
87,2754.682334
88,1878.219431
89,747.3154925
90,274.8348214
91,97.73083554
92,2.386348858
93,0.079834724
94,0
95,0
96,0
97,0.079834724
98,38.10357401
99,272.8419432
100,623.9395594
101,1460.163996
102,2657.082675
103,3508.196935
104,4488.221689
105,4582.323204
106,4903.705153
107,4690.479089
108,4412.547755
109,3951.677355
110,3627.775194
111,2717.479955
112,1982.83192
113,980.4310985
114,450.3962844
115,161.9460559
116,15.9489818
117,0.081584014
118,0.753026328
119,0
120,0.162939398
121,0.079834724
122,59.20730543
123,247.7627974
124,721.9753689
125,1703.496625
126,2641.485782
127,3591.756993
128,3939.446705
129,3736.296702
130,3747.627052
131,3218.728923
132,3065.912793
133,3361.084279
134,3084.949117
135,2557.481758
136,1515.364879
137,894.4944653
138,472.9896177
139,175.3134635
140,16.32672296
141,0.337539248
142,0
143,0
144,0
145,0.079834724
146,64.80181475
147,269.1872025
148,712.4800827
149,1733.829052
150,2680.444549
151,3763.253339
152,4354.979923
153,4683.098974
154,4403.4859
155,4206.243315
156,3871.353874
157,3464.233989
158,3129.195175
159,2372.093175
160,1649.768324
161,1036.915909
162,434.8291915
163,162.6971046
164,15.79267584
165,1.916949882
166,0
167,0
168,0
169,0.079834724
170,9.886570654
171,65.79612816
172,132.7804296
173,205.1323771
174,302.9672443
175,414.0519308
176,603.7943395
177,761.92732
178,966.6432399
179,1420.770751
180,1960.08853
181,2114.271295
182,1917.400986
183,1822.953588
184,1115.175131
185,612.7044275
186,304.2809906
187,122.2550946
188,15.91464787
189,1.168974342
190,0
191,0
192,0.018712414
193,0.08055425
194,48.77966863
195,170.5925187
196,341.9256451
197,635.6166985
198,1183.385018
199,2093.627512
200,2136.366907
201,2276.589524
202,2291.676984
203,2248.814043
204,2501.363068
205,2671.157626
206,2103.195285
207,1389.002524
208,883.5391168
209,425.0732595
210,207.8180273
211,55.09101837
212,3.585054219
213,0.418591108
214,0
215,0
216,0.060129613
217,1.029092386
218,16.83363267
219,106.2264236
220,184.7240156
221,284.400177
222,791.4331141
223,1068.453275
224,2192.775396
225,2216.669619
226,1498.541526
227,1654.435354
228,1181.03525
229,1006.861017
230,747.8811967
231,695.749542
232,495.1724473
233,311.9705602
234,215.6661293
235,69.34332425
236,6.535609417
237,0.809758579
238,0
239,0.0402285
240,0
241,0.509702501
242,20.08126192
243,98.12059149
244,287.6634034
245,751.2460661
246,1242.567318
247,2144.604548
248,2146.210656
249,1907.484138
250,1786.428237
251,1714.499735
252,2004.587788
253,2318.052403
254,1881.554171
255,1728.035068
256,1333.800826
257,907.6259649
258,482.9402509
259,193.2373231
260,47.92237161
261,8.71306999
262,0
263,0
264,0
265,0.969339252
266,56.81898131
267,174.7390007
268,335.8910155
269,715.6816086
270,1033.570417
271,1312.150767
272,1602.834854
273,1735.715414
274,1466.549793
275,1610.045222
276,1507.727386
277,1004.989694
278,971.1742878
279,886.1252662
280,704.1028741
281,360.3485993
282,204.1226822
283,55.49260166
284,6.574699597
285,1.776970268
286,1.238467539
287,1.409662743
288,0.090148592
289,1.142775231
290,67.20180908
291,167.3727701
292,416.8220839
293,754.7464075
294,1360.837365
295,1667.253819
296,1468.235926
297,1991.343824
298,2520.71726
299,2203.565556
300,1749.937907
301,1564.98128
302,1428.414053
303,1353.000383
304,855.5414285
305,599.9027183
306,334.4465788
307,156.5939622
308,42.3103499
309,4.777176782
310,0.212075396
311,0
312,0
313,1.06299836
314,51.37246693
315,192.4608906
316,462.9653243
317,772.0549294
318,1324.285106
319,1645.13913
320,2470.371044
321,2690.417646
322,2692.116033
323,2214.237213
324,1979.101376
325,1844.309036
326,1272.634352
327,858.4453282
328,606.4697998
329,392.8068505
330,180.9712234
331,68.6563769
332,11.28618881
333,0.079834724
334,0
335,0
336,0
337,0.917284965
338,16.2663169
339,74.04017142
340,216.267647
341,457.8979715
342,772.9364726
343,869.7805795
344,1151.776165
345,1759.594906
346,1572.906049
347,1862.400737
348,1659.979641
349,1561.377092
350,1382.201107
351,1304.200779
352,837.8622809
353,523.8822794
354,257.2412456
355,118.7502007
356,29.06680711
357,5.20239043
358,0.024857801
359,0
360,0.100615272
361,2.166309633
362,35.51432202
363,147.6462286
364,319.3618968
365,553.1456494
366,877.125867
367,1196.702909
368,1523.152133
369,1720.275906
370,1642.660553
371,1880.15198
372,1818.68183
373,1841.634897
374,1157.667577
375,1032.398107
376,965.9262295
377,617.5205355
378,348.3949429
379,98.41761263
380,9.670374965
381,0.079834724
382,0.028979563
383,0
384,0.041279102
385,2.165922776
386,32.4314873
387,129.1400189
388,261.3470698
389,656.3192228
390,659.6475605
391,807.3614351
392,937.295258
393,1334.098533
394,1494.174931
395,1497.508119
396,1580.114636
397,1393.508961
398,1483.700292
399,961.9114132
400,774.1287921
401,623.963712
402,470.6799885
403,202.4731304
404,50.0845728
405,0.186352655
406,0.049302278
407,0.06621207
408,0
409,2.330295653
410,117.6801259
411,341.7580103
412,756.7245714
413,1790.35412
414,2714.274684
415,4126.748387
416,4678.097031
417,5038.602559
418,5082.912489
419,4952.45656
420,4539.569816
421,4169.927479
422,3612.548171
423,2828.120294
424,2083.743861
425,1294.457506
426,572.6258525
427,289.5033641
428,81.52578461
429,2.738425367
430,0
431,0
432,0.56935207
433,16.81360017
434,121.7617359
435,341.6831927
436,680.2036053
437,1504.665123
438,2185.627322
439,3055.330788
440,3857.319009
441,4377.817569
442,3936.399959
443,3180.487431
444,1840.311934
445,1204.987337
446,1110.583068
447,1192.623125
448,993.0105087
449,586.9097869
450,281.0984779
451,156.8517342
452,41.83291952
453,3.758646037
454,0.220458174
455,0
456,0
457,4.105988658
458,66.7708943
459,175.8698266
460,405.2070496
461,862.920004
462,2270.836452
463,3336.560967
464,3863.940168
