id,prediction
0,1.2131154537200928
1,1.2508951425552368
2,1.2634357213974
3,1.592767596244812
4,227.07107543945312
5,662.8665161132812
6,1583.8621826171875
7,2275.973876953125
8,2440.939208984375
9,2590.944091796875
10,2651.90625
11,2728.149169921875
12,2820.2861328125
13,2330.49365234375
14,2547.59423828125
15,2096.21240234375
16,1428.0999755859375
17,867.3602294921875
18,383.4747619628906
19,60.621246337890625
20,1.247695803642273
21,1.2185581922531128
22,1.2185581922531128
23,1.1646335124969482
24,1.2259719371795654
25,1.2599424123764038
26,1.270416498184204
27,30.453067779541016
28,427.746826171875
29,1045.8031005859375
30,1823.980712890625
31,2199.64697265625
32,3366.82861328125
33,3985.4140625
34,3947.26318359375
35,3745.838623046875
36,3863.029296875
37,3930.21484375
38,3250.95263671875
39,2722.786376953125
40,2169.271240234375
41,1322.408203125
42,549.3916625976562
43,155.9534912109375
44,1.9562841653823853
45,1.323314905166626
46,1.3201663494110107
47,1.2877953052520752
48,1.2536687850952148
49,1.3546994924545288
50,1.7413955926895142
51,127.3558120727539
52,424.81744384765625
53,1212.258544921875
54,2424.71923828125
55,3461.087890625
56,4261.19921875
57,4769.37744140625
58,4927.68896484375
59,4908.83984375
60,4354.6611328125
61,4319.0634765625
62,3448.38818359375
63,2370.33056640625
64,1632.8057861328125
65,960.17822265625
66,535.4168701171875
67,218.55471801757812
68,2.6933610439300537
69,1.1950219869613647
70,1.1950219869613647
71,1.1950219869613647
72,1.2195472717285156
73,1.2324482202529907
74,1.5488605499267578
75,66.23689270019531
76,284.11077880859375
77,912.25146484375
78,1911.3111572265625
79,3117.6083984375
80,3663.11767578125
81,3255.755126953125
82,3694.141845703125
83,3605.571533203125
84,3718.055908203125
85,2955.423095703125
86,3018.392333984375
87,3060.43798828125
88,2265.39111328125
89,1021.7015380859375
90,504.92852783203125
91,151.71798706054688
92,19.140087127685547
93,1.2037699222564697
94,1.2020673751831055
95,1.1625478267669678
96,1.2645992040634155
97,1.2907135486602783
98,1.683568000793457
99,135.95265197753906
100,405.3680419921875
101,1130.816650390625
102,2204.779052734375
103,2778.0546875
104,4296.4853515625
105,4511.55322265625
106,4771.357421875
107,4823.4296875
108,4685.5712890625
109,4211.9296875
110,3537.807373046875
111,3016.55859375
112,2120.922119140625
113,1278.993408203125
114,614.1067504882812
115,238.5674591064453
116,61.9210319519043
117,1.7086641788482666
118,1.1982858180999756
119,1.3042943477630615
120,1.2473608255386353
121,1.3265879154205322
122,1.7194420099258423
123,167.19508361816406
124,519.8473510742188
125,1375.4007568359375
126,2226.45361328125
127,3144.95849609375
128,3937.303466796875
129,3915.98828125
130,3895.09765625
131,3399.569091796875
132,2970.63037109375
133,3160.05810546875
134,3134.16259765625
135,2783.1513671875
136,1964.1478271484375
137,1040.3062744140625
138,573.9660034179688
139,249.25057983398438
140,62.822975158691406
141,1.3945093154907227
142,1.1914485692977905
143,1.214776635169983
144,1.252918004989624
145,1.3648159503936768
146,1.716872215270996
147,193.34323120117188
148,580.3693237304688
149,1363.0028076171875
150,2275.07177734375
151,3282.97412109375
152,4306.36328125
153,4584.2705078125
154,4524.1962890625
155,4079.29638671875
156,3810.664794921875
157,3409.981689453125
158,3116.070068359375
159,2692.923095703125
160,1824.569091796875
161,1091.11865234375
162,571.438232421875
163,244.06283569335938
164,57.556053161621094
165,1.6764951944351196
166,1.2810012102127075
167,1.2185581922531128
168,1.2157039642333984
169,1.2324482202529907
170,1.4418489933013916
171,43.66774368286133
172,122.0220718383789
173,223.4654083251953
174,310.35296630859375
175,417.7823181152344
176,556.0660400390625
177,726.0559692382812
178,841.1257934570312
179,864.7604370117188
180,2036.901611328125
181,2164.709716796875
182,1927.5953369140625
183,1832.146240234375
184,1516.2734375
185,901.4948120117188
186,406.7051086425781
187,221.1073760986328
188,44.40274429321289
189,1.590505838394165
190,1.211512804031372
191,1.211512804031372
192,1.2590668201446533
193,1.2704737186431885
194,2.3919758796691895
195,117.3112564086914
196,277.41778564453125
197,704.7971801757812
198,1042.646484375
199,1704.3853759765625
200,2302.98388671875
201,1983.747314453125
202,2289.06005859375
203,2900.40576171875
204,2127.452880859375
205,2688.25537109375
206,2200.71826171875
207,2024.781982421875
208,1012.5400390625
209,563.0948486328125
210,229.24368286132812
211,75.40020751953125
212,11.27220344543457
213,0.8293250799179077
214,0.6349242925643921
