id,prediction
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,53.58500671386719
15,77.5224609375
16,152.072998046875
17,229.15560913085938
18,331.5185241699219
19,433.3835144042969
20,533.3443603515625
21,639.0396118164062
22,745.757568359375
23,861.9444580078125
24,981.1971435546875
25,1115.4664306640625
26,1249.387939453125
27,1315.5513916015625
28,1335.1976318359375
29,1365.60498046875
30,1386.3466796875
31,1394.680419921875
32,1392.2628173828125
33,1401.623779296875
34,1372.7998046875
35,1358.2052001953125
36,1338.986328125
37,1312.661865234375
38,1282.2010498046875
39,1198.8621826171875
40,1116.478759765625
41,1026.6846923828125
42,937.61767578125
43,863.6595458984375
44,793.692626953125
45,711.3680419921875
46,634.87939453125
47,471.2264709472656
48,324.8702697753906
49,176.09854125976562
50,25.337066650390625
51,139.47052001953125
52,259.4579162597656
53,363.36688232421875
54,457.0005798339844
55,588.334716796875
56,700.0997314453125
57,807.0833740234375
58,897.4540405273438
59,684.2393798828125
60,489.9837341308594
61,308.161376953125
62,138.51043701171875
63,199.42428588867188
64,252.46896362304688
65,284.3424377441406
66,302.12164306640625
67,277.04791259765625
68,227.49139404296875
69,186.2590789794922
70,149.93836975097656
71,84.39846801757812
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
82,0.0
83,0.0
84,0.0
85,0.0
86,0.0
87,0.0
88,0.0
89,0.0
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,0.0
106,0.0
107,0.0
108,0.0
109,31.081130981445312
110,60.42808532714844
111,155.07562255859375
112,154.15162658691406
113,476.026611328125
114,656.372314453125
115,748.2216796875
116,823.323974609375
117,860.4185791015625
118,854.2262573242188
119,808.7328491210938
120,729.7811279296875
121,627.6121215820312
122,488.9108581542969
123,625.0407104492188
124,781.6494140625
125,961.4315185546875
126,1163.828125
127,1275.024658203125
128,1380.3790283203125
129,1493.542724609375
130,1593.849365234375
131,1549.674560546875
132,1487.3482666015625
133,1414.012939453125
134,1329.7147216796875
135,1307.885986328125
136,1284.693359375
137,1250.081787109375
138,1211.28076171875
139,1137.941162109375
140,1057.890380859375
141,990.1151123046875
142,918.360107421875
143,979.580078125
144,1042.06396484375
145,1091.002685546875
146,1142.7738037109375
147,1194.1632080078125
148,1248.30810546875
149,1281.4215087890625
150,1312.818603515625
151,1427.406005859375
152,1529.6285400390625
153,1622.13671875
154,1693.521484375
155,1520.685546875
156,1340.224853515625
157,1145.5574951171875
158,954.406982421875
159,829.132568359375
160,551.0044555664062
161,435.68353271484375
162,330.7037353515625
163,218.55503845214844
164,206.05172729492188
165,94.57693481445312
166,0.0
167,0.0
168,0.0
169,0.0
170,0.0
171,0.0
172,0.0
173,0.0
174,0.0
175,0.0
176,3.2182769775390625
177,12.718917846679688
178,4.149169921875
179,0.0
180,0.0
181,0.0
182,0.0
183,0.0
184,0.0
185,0.0
186,0.0
187,0.0
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0
199,0.0
200,0.0
201,0.0
202,0.0
203,0.0
204,44.625
205,99.40943908691406
206,227.38714599609375
207,331.52813720703125
208,435.91326904296875
209,554.3570556640625
210,676.9147338867188
211,796.6113891601562
212,908.7559814453125
213,1024.0592041015625
214,1141.072265625
215,1254.249267578125
216,1358.748046875
217,1457.274658203125
218,1547.76611328125
219,1628.9456787109375
220,1712.4998779296875
221,1786.9254150390625
222,1860.4539794921875
223,1921.561279296875
224,1983.3948974609375
225,2027.28662109375
226,2067.7802734375
227,2108.8525390625
228,2138.917236328125
229,2142.779052734375
230,2161.99267578125
231,2158.598388671875
232,2151.2421875
233,2163.327392578125
234,2133.197509765625
235,1820.993408203125
236,1492.979248046875
237,1187.501953125
238,867.30908203125
239,781.6775512695312
240,700.0161743164062
241,604.700927734375
242,521.2625732421875
243,798.3405151367188
244,1054.6175537109375
245,1311.283447265625
246,1553.673583984375
247,1434.8974609375
248,1296.97021484375
249,1181.718017578125
250,1064.772216796875
251,752.2437744140625
252,462.7193603515625
253,227.0269317626953
254,0.0
255,0.0
256,0.0
257,0.0
258,0.0
259,0.0
260,13.213836669921875
261,123.13374328613281
262,201.99105834960938
263,147.784912109375
264,92.22164916992188
265,39.64817810058594
266,0.0
267,0.0
268,0.0
269,0.0
270,0.0
271,0.0
272,0.0
273,0.0
274,0.0
275,0.0
276,0.0
277,0.0
278,0.0
279,0.0
280,0.0
281,0.0
282,0.0
283,0.0
284,0.0
285,0.0
286,0.0
287,0.0
288,31.79913330078125
289,25.67486572265625
290,16.871353149414062
291,16.400344848632812
292,0.0
293,1.7003173828125
294,1.9699249267578125
295,4.046966552734375
296,6.2834625244140625
297,2.4644775390625
298,60.1336669921875
299,68.37249755859375
300,92.67645263671875
301,96.55046081542969
302,113.56997680664062
303,147.2034912109375
304,186.40469360351562
305,225.4681396484375
306,275.6836853027344
307,435.5830993652344
308,596.1900634765625
309,843.1791381835938
310,1127.147705078125
311,1257.4296875
312,1380.3779296875
313,1496.62744140625
314,1602.544921875
315,1656.95263671875
316,1718.3785400390625
317,1736.0146484375
318,1741.2379150390625
319,1799.11279296875
320,1835.4091796875
321,1895.884765625
322,1934.4345703125
323,1811.1304931640625
324,1668.45068359375
325,1508.16357421875
326,1335.800537109375
327,1043.4639892578125
328,733.9954833984375
329,423.7879333496094
330,101.805908203125
331,504.7680358886719
332,915.12451171875
333,1326.804931640625
334,1739.9423828125
335,1294.448486328125
336,847.2802124023438
337,390.33135986328125
338,0.0
339,126.87757873535156
340,299.99737548828125
341,483.449462890625
342,655.2596435546875
343,1062.2191162109375
344,1432.6513671875
345,1770.9456787109375
346,2068.391845703125
347,1687.142578125
348,1293.048095703125
349,1116.3720703125
350,762.75341796875
351,803.62841796875
352,828.7173461914062
353,841.47998046875
354,840.07470703125
355,443.9203796386719
356,102.12954711914062
357,0.0
358,0.0
359,0.0
360,0.0
361,0.0
362,0.0
363,0.0
364,29.336395263671875
365,80.63754272460938
366,73.25788879394531
367,74.97299194335938
368,33.090057373046875
369,39.13130187988281
370,67.82504272460938
371,91.21090698242188
372,99.64512634277344
373,68.88154602050781
374,55.15769958496094
375,44.14796447753906
376,40.955718994140625
377,46.59071350097656
378,50.39274597167969
379,51.18589782714844
380,56.935760498046875
381,38.384552001953125
382,18.719161987304688
383,0.0
384,0.0
385,0.0
386,0.0
387,0.0
388,0.0
389,0.0
390,0.0
391,0.0
392,0.0
393,35.94218444824219
394,56.203582763671875
395,89.01701354980469
396,115.18678283691406
397,205.5821533203125
