id,prediction
0,0.0
1,0.12061519920825958
2,0.2098948061466217
3,70.0304183959961
4,356.5267639160156
5,968.5262451171875
6,1861.8734130859375
7,2514.112548828125
8,2720.18505859375
9,2152.4140625
10,2573.372802734375
11,3172.860107421875
12,2822.78955078125
13,2446.120361328125
14,2299.74169921875
15,1513.850341796875
16,1050.901123046875
17,595.59716796875
18,248.7264862060547
19,12.407005310058594
20,4.426835060119629
21,9.317850112915039
22,0.0
23,0.0
24,0.0
25,1.6894105672836304
26,1.9012165069580078
27,171.41265869140625
28,625.3574829101562
29,1304.369140625
30,2289.9814453125
31,2622.375
32,3322.5390625
33,3915.50048828125
34,3860.536376953125
35,3588.04052734375
36,3729.13818359375
37,3565.213623046875
38,2482.729248046875
39,2506.11865234375
40,1828.885498046875
41,887.2350463867188
42,438.90533447265625
43,85.71294403076172
44,0.43127745389938354
45,4.989361763000488
46,0.0
47,0.0
48,0.0
49,17.68187713623047
50,36.16857147216797
51,226.00732421875
52,663.0864868164062
53,1898.609375
54,2841.535888671875
55,3665.59326171875
56,4530.28125
57,4976.37109375
58,5068.0908203125
59,4528.31884765625
60,4532.1494140625
61,4098.83935546875
62,3033.395263671875
63,2071.88916015625
64,1154.5313720703125
65,770.2113037109375
66,360.40081787109375
67,119.9467544555664
68,2.0624327659606934
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,15.900995254516602
75,119.2588882446289
76,451.6651306152344
77,1305.152099609375
78,2365.81396484375
79,3542.432861328125
80,3873.85791015625
81,3093.1591796875
82,3306.043701171875
83,3333.513671875
84,3458.129638671875
85,2695.85107421875
86,2912.04345703125
87,2646.830810546875
88,1665.1357421875
89,674.973876953125
90,221.3330535888672
91,81.63282775878906
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,34.09745788574219
99,248.512451171875
100,635.9757690429688
101,1510.6898193359375
102,2545.564208984375
103,3344.70703125
104,4450.330078125
105,4505.0712890625
106,4978.43359375
107,4655.5322265625
108,4392.765625
109,3988.897705078125
110,3632.634033203125
111,2751.95263671875
112,1980.80859375
113,1002.6994018554688
114,474.23626708984375
115,172.6407012939453
116,20.17950439453125
117,0.0
118,0.0
119,0.0
120,0.0
121,0.22260919213294983
122,79.55314636230469
123,246.96432495117188
124,710.6434326171875
125,1650.4898681640625
126,2663.294921875
127,3512.08447265625
128,3996.89111328125
129,3758.22412109375
130,3922.07666015625
131,3211.7880859375
132,3110.71923828125
133,3358.242919921875
134,2934.842529296875
135,2503.64990234375
136,1485.9122314453125
137,902.8336181640625
138,494.12469482421875
139,178.9725341796875
140,18.826107025146484
141,0.5054095983505249
142,0.0
143,0.0
144,0.0
145,0.0
146,74.21724700927734
147,273.36968994140625
148,699.3544311523438
149,1679.883544921875
150,2806.697998046875
151,3800.15087890625
152,4305.30615234375
153,4480.01025390625
154,4218.6767578125
155,4097.45458984375
156,3809.28271484375
157,3316.085205078125
158,3057.339111328125
159,2378.603515625
160,1555.45947265625
161,941.6011962890625
162,456.58544921875
163,162.93519592285156
164,16.126169204711914
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,11.311256408691406
171,72.17869567871094
172,141.72390747070312
173,205.8267059326172
174,287.63433837890625
175,395.50665283203125
176,631.530517578125
177,732.4402465820312
178,938.0476684570312
179,1291.2850341796875
180,1924.787841796875
181,2249.68896484375
182,1870.875
183,1700.2376708984375
184,1064.650146484375
185,574.4660034179688
186,328.30804443359375
187,130.53546142578125
188,20.52001190185547
189,2.261451244354248
190,0.0
191,0.0
192,0.0
193,0.0
194,62.0953369140625
195,169.9210662841797
196,348.47509765625
197,712.5722045898438
198,1309.3038330078125
199,2111.12646484375
200,2254.81982421875
201,2443.59521484375
202,2261.35888671875
203,2188.423095703125
204,2569.87060546875
205,2671.35205078125
206,2179.01123046875
207,1496.930419921875
208,883.3660278320312
209,396.61273193359375
210,199.2514190673828
211,60.10040283203125
212,4.390038967132568
213,0.0
214,0.0
215,0.0
216,0.0
217,2.042990207672119
218,11.757647514343262
219,102.57960510253906
220,210.30709838867188
221,266.1990051269531
222,806.441162109375
223,1123.07177734375
224,2015.390869140625
225,2135.89501953125
226,1558.9073486328125
227,1849.676025390625
228,1216.10595703125
229,848.6048583984375
230,684.6295166015625
231,695.8836669921875
232,497.34326171875
233,345.2569274902344
234,238.9160614013672
235,79.63427734375
236,9.165446281433105
237,0.0
238,0.0
239,0.0
240,0.0
241,1.9702975749969482
242,19.84808921813965
243,101.6970443725586
244,352.4093933105469
245,790.4195556640625
246,1414.7265625
247,2160.47900390625
248,2122.656982421875
249,2156.01806640625
250,1734.595703125
251,1731.150390625
252,2413.81689453125
253,2361.990966796875
254,1958.2232666015625
255,1824.7796630859375
256,1318.9940185546875
257,1016.78955078125
258,507.86138916015625
259,185.68783569335938
260,65.5461654663086
261,12.919995307922363
262,0.0
263,0.0
264,0.0
265,0.0
266,58.004676818847656
267,166.9446563720703
268,347.7482604980469
269,811.43115234375
270,1095.26123046875
