id,prediction
0,0.0
1,0.8096928596496582
2,0.5836246609687805
3,63.59625244140625
4,366.76910400390625
5,934.9769287109375
6,1722.489013671875
7,2515.79833984375
8,2871.041748046875
9,2243.108154296875
10,2406.093994140625
11,3267.764892578125
12,2642.361572265625
13,2314.96337890625
14,2215.292236328125
15,1557.703857421875
16,1100.134521484375
17,594.426025390625
18,244.62197875976562
19,11.772326469421387
20,2.5288546085357666
21,2.115187644958496
22,0.0
23,0.0
24,0.0
25,1.0120261907577515
26,1.0187522172927856
27,159.3677520751953
28,644.764892578125
29,1342.4136962890625
30,2286.082275390625
31,2713.88330078125
32,3729.46728515625
33,3943.97021484375
34,3859.70654296875
35,3799.00634765625
36,3968.462158203125
37,3747.149169921875
38,2718.28662109375
39,2666.985595703125
40,1803.9124755859375
41,927.5208740234375
42,446.132080078125
43,79.11772155761719
44,5.759525299072266
45,7.844669342041016
46,0.0
47,0.0
48,0.0
49,0.0
50,12.141534805297852
51,244.9808807373047
52,688.5150146484375
53,1805.011474609375
54,2775.719482421875
55,3771.039794921875
56,4461.9326171875
57,4905.984375
58,5131.37939453125
59,4580.373046875
60,4496.1484375
61,3999.045654296875
62,2986.884033203125
63,2072.20263671875
64,1261.08544921875
65,794.6536254882812
66,380.50897216796875
67,119.2583999633789
68,0.9545947313308716
69,0.0
70,0.0
71,0.0
72,0.0
73,0.11464802175760269
74,13.992622375488281
75,110.13272857666016
76,460.96893310546875
77,1329.799072265625
78,2295.16552734375
79,3634.431640625
80,3502.19140625
81,2926.48681640625
82,3232.634033203125
83,3224.84033203125
84,3475.16455078125
85,2850.0283203125
86,2715.6162109375
87,2732.31591796875
88,1713.306396484375
89,711.3001098632812
90,253.91940307617188
91,88.33930206298828
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,31.115100860595703
99,265.7483215332031
100,650.7825927734375
101,1580.205810546875
102,2569.79638671875
103,3365.24658203125
104,4421.7041015625
105,4447.03369140625
106,4789.94140625
107,4631.13037109375
108,4372.5419921875
109,4022.464111328125
110,3693.07568359375
111,2717.53857421875
112,1998.150390625
113,982.4660034179688
114,414.13287353515625
115,173.29669189453125
116,17.5470027923584
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,75.97271728515625
123,234.21945190429688
124,684.8800048828125
125,1613.9945068359375
126,2541.532958984375
127,3720.232421875
128,3980.424560546875
129,3710.66845703125
130,3820.39892578125
131,2900.359619140625
132,2846.484375
133,3319.021484375
134,2990.310791015625
135,2594.669677734375
136,1500.9881591796875
137,952.7594604492188
138,485.0747985839844
139,188.08677673339844
140,15.89130687713623
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,79.02717590332031
147,254.64169311523438
148,706.4222412109375
149,1659.837646484375
150,2787.452880859375
151,3787.21533203125
152,4254.6591796875
153,4633.93505859375
154,4216.17333984375
155,4090.06201171875
156,3813.97900390625
157,3470.6796875
158,3049.506591796875
159,2349.12353515625
160,1599.4525146484375
161,962.2113037109375
162,461.3428649902344
163,163.36715698242188
164,17.410198211669922
165,0.0
166,0.0
167,0.0
168,0.0
169,1.2375479936599731
170,11.912189483642578
171,76.39887237548828
