id,prediction
0,1.3151216506958008
1,1.3625426292419434
2,1.3769127130508423
3,1.3837238550186157
4,226.8813018798828
5,661.802001953125
6,1533.9495849609375
7,2303.815673828125
8,2443.53271484375
9,2627.5791015625
10,2577.13134765625
11,2785.09033203125
12,2775.434326171875
13,2307.522216796875
14,2512.7734375
15,2038.25390625
16,1358.081298828125
17,869.2545166015625
18,385.7662048339844
19,61.274009704589844
20,0.7624374628067017
21,1.3381612300872803
22,1.331337332725525
23,1.301391839981079
24,1.3114911317825317
25,1.2418631315231323
26,1.380448341369629
27,31.1987247467041
28,420.2787170410156
29,1011.5441284179688
30,1786.744873046875
31,2147.680419921875
32,3363.175048828125
33,3863.05126953125
34,3965.62060546875
35,3762.442138671875
36,3925.366455078125
37,3813.47412109375
38,3251.354736328125
39,2711.01513671875
40,2204.71435546875
41,1331.74560546875
42,546.7432861328125
43,158.16641235351562
44,1.6357853412628174
45,1.432953119277954
46,1.432953119277954
47,1.4293445348739624
48,1.3609535694122314
49,1.6415494680404663
50,1.6659986972808838
51,125.68534088134766
52,425.6246032714844
53,1212.88720703125
54,2429.50927734375
55,3443.46630859375
56,4259.57421875
57,4741.9677734375
58,4918.5166015625
59,4906.06787109375
60,4303.7529296875
61,4175.67236328125
62,3396.35888671875
63,2343.893310546875
64,1581.574462890625
65,975.0670166015625
66,523.0665283203125
67,218.1812744140625
68,3.631608486175537
69,1.3344335556030273
70,1.3344335556030273
71,1.3344335556030273
72,1.2846068143844604
73,1.3036062717437744
74,1.406858205795288
75,65.13414001464844
76,280.45166015625
77,876.8555908203125
78,1914.098388671875
79,3162.44970703125
80,3674.50830078125
81,3253.01318359375
82,3575.516357421875
83,3589.541748046875
84,3801.14794921875
85,3123.54345703125
86,2990.498779296875
87,3098.64990234375
88,2251.267333984375
89,1040.29541015625
90,503.0550231933594
91,153.78155517578125
92,19.360368728637695
93,1.3226665258407593
94,1.322324275970459
95,1.2932249307632446
96,1.348178744316101
97,1.6316877603530884
98,1.650310754776001
99,134.86880493164062
100,416.46636962890625
101,1128.271240234375
102,2204.742431640625
103,2789.400146484375
104,4271.3291015625
105,4509.5673828125
106,4754.3974609375
107,4822.14111328125
108,4654.1591796875
109,4191.66650390625
110,3585.31103515625
111,3068.071044921875
112,2079.058349609375
113,1302.8724365234375
114,619.4078369140625
115,241.0885009765625
116,62.510223388671875
117,1.877655267715454
118,1.3537660837173462
119,1.4506653547286987
120,1.3599458932876587
121,1.643454909324646
122,1.6620779037475586
123,167.37588500976562
124,521.8209228515625
125,1396.6885986328125
126,2262.544189453125
127,3112.274169921875
128,3927.583251953125
129,3959.255126953125
130,4013.926513671875
131,3542.007080078125
132,3144.14794921875
133,3135.029541015625
134,3194.895751953125
135,2764.2763671875
136,1915.422119140625
137,1021.4788818359375
138,579.6001586914062
139,252.829345703125
140,63.93351364135742
141,1.5947965383529663
142,1.3512781858444214
143,1.3541913032531738
144,1.3570327758789062
145,1.643454909324646
146,1.4254366159439087
147,189.6752471923828
148,578.0531005859375
149,1389.245849609375
150,2300.40771484375
151,3310.03466796875
152,4295.7783203125
153,4566.1982421875
154,4563.09521484375
155,4084.01416015625
156,3886.80029296875
157,3409.35888671875
158,3104.19775390625
159,2721.872314453125
160,1801.667236328125
161,1103.6898193359375
162,582.0849609375
163,240.6543426513672
164,54.571022033691406
165,1.3859111070632935
166,1.370691180229187
167,1.331337332725525
168,1.2846068143844604
169,1.2934406995773315
170,1.3744170665740967
171,44.043060302734375
172,127.746826171875
173,224.68594360351562
174,303.2577819824219
175,404.712890625
176,544.3626708984375
177,770.0379638671875
178,900.5036010742188
179,904.1617431640625
180,2145.1806640625
181,2082.11767578125
182,1899.48046875
183,1816.8629150390625
184,1508.5703125
185,903.6646728515625
186,396.6864318847656
187,225.5555877685547
188,45.58545684814453
189,1.3512781858444214
190,1.3502705097198486
191,1.3502705097198486
192,1.3140485286712646
193,1.333047866821289
194,2.8271806240081787
195,114.09571838378906
196,275.9525146484375
197,697.246337890625
198,1043.04150390625
199,1737.9818115234375
200,2225.099609375
201,1859.5963134765625
202,2260.729248046875
203,2683.13037109375
204,1902.5257568359375
205,2628.43212890625
206,2236.30810546875
207,1866.9114990234375
208,974.4577026367188
209,566.9488525390625
210,230.7836456298828
211,81.6528091430664
212,11.506775856018066
213,1.0395909547805786
214,1.015745759010315
215,1.015745759010315
216,1.3152706623077393
217,1.3626916408538818
218,2.5991482734680176
219,55.82238006591797
220,207.96176147460938
221,238.5854949951172
222,595.8390502929688
223,799.06591796875
224,1806.151611328125
225,2164.796630859375
226,1756.87890625
227,1753.5062255859375
228,1701.744140625
229,1013.55517578125
230,820.5173950195312
231,706.58642578125
232,671.7669677734375
233,407.08367919921875
234,217.6283416748047
235,114.79219818115234
236,26.19882583618164
237,1.370691180229187
238,1.3474986553192139
239,1.334723949432373
240,1.3387024402618408
241,1.3853222131729126
242,8.778182029724121
243,60.9134521484375
244,230.3519744873047
245,635.3627319335938
246,896.5272216796875
247,1922.952392578125
248,2113.66796875
249,1817.76171875
250,1467.16796875
251,1704.1458740234375
252,1470.745361328125
253,2078.317626953125
254,2199.15966796875
255,1663.6500244140625
256,1704.0673828125
257,1114.265380859375
258,606.2020874023438
259,284.8995361328125
260,99.45989227294922
261,1.3936805725097656
262,1.35617196559906
263,1.3512781858444214
264,1.3140485286712646
265,1.333047866821289
266,23.295230865478516
267,125.89131164550781
268,265.9512939453125
269,560.6199340820312
270,881.3748779296875
271,1306.0902099609375
272,1482.8802490234375
273,1860.8206787109375
274,1490.568603515625
275,1428.4580078125
276,1819.912841796875
277,1113.840576171875
278,1011.6229248046875
279,955.0511474609375
280,948.4111328125
281,683.7481689453125
282,275.6664123535156
283,99.1374282836914
284,21.5414981842041
285,1.3484156131744385
286,1.3484156131744385
287,1.0395909547805786
288,1.3011165857315063
289,1.3157163858413696
290,37.48897933959961
291,150.15277099609375
292,319.8389587402344
293,613.9965209960938
294,897.3209228515625
295,1309.5213623046875
296,1560.088134765625
297,1863.651611328125
298,2093.823486328125
299,2280.21923828125
300,1474.9306640625
301,1728.81640625
302,1892.948974609375
303,1692.478759765625
304,1007.6380004882812
305,920.6388549804688
306,418.16241455078125
307,233.2792205810547
308,73.16844177246094
309,1.3676917552947998
310,1.372091293334961
311,1.3649252653121948
312,1.306882619857788
313,1.3853222131729126
314,19.963218688964844
315,120.9442367553711
316,324.21661376953125
317,716.1659545898438
318,1101.50048828125
319,1376.2412109375
320,2297.59228515625
321,2651.775146484375
322,2695.64404296875
323,2454.90966796875
324,1876.9730224609375
325,1785.020751953125
326,1387.907470703125
327,931.5237426757812
328,947.1243896484375
329,526.3927612304688
330,254.89889526367188
331,127.14974212646484
332,28.87479019165039
333,1.3090617656707764
334,1.3090617656707764
335,1.3090617656707764
336,1.3152706623077393
337,1.3626916408538818
338,9.693157196044922
339,45.78239822387695
340,203.2335968017578
341,421.3246154785156
342,780.863525390625
343,964.79052734375
344,1033.2283935546875
345,1471.868408203125
346,1707.572998046875
347,1879.8050537109375
348,1800.716064453125
349,1714.66796875
350,1520.5185546875
351,1342.102783203125
352,904.5528564453125
353,817.3038330078125
354,366.50408935546875
355,196.36489868164062
356,46.88903045654297
357,1.370691180229187
358,1.370691180229187
359,1.370691180229187
360,1.2846068143844604
361,1.3036062717437744
362,12.633557319641113
363,98.01453399658203
364,279.2322692871094
365,573.8797607421875
366,710.0301513671875
367,1145.889404296875
368,1570.312744140625
369,1759.01953125
370,1746.3492431640625
371,1749.510498046875
372,1839.511474609375
373,2106.648193359375
374,1450.60107421875
375,1100.678955078125
376,813.1276245117188
377,960.14794921875
378,505.73828125
379,202.29432678222656
380,36.023372650146484
381,1.337483286857605
382,1.3090617656707764
383,1.3484156131744385
384,1.3048112392425537
385,1.2927918434143066
386,14.932591438293457
387,96.69989776611328
388,229.788330078125
389,774.45166015625
390,754.6524658203125
391,716.4492797851562
392,905.4063720703125
393,1046.820068359375
394,1431.70166015625
395,1543.852294921875
396,1569.740478515625
397,1482.64306640625
398,1481.3121337890625
399,1158.1177978515625
400,836.2730712890625
401,902.4367065429688
402,534.0996704101562
403,311.5907897949219
404,121.68017578125
405,1.9299856424331665
406,1.3404639959335327
407,1.3404639959335327
408,1.343631386756897
409,1.4276247024536133
410,71.47380065917969
411,268.18414306640625
412,654.7120971679688
413,1444.4801025390625
414,2595.35107421875
415,3597.248046875
416,4472.4423828125
417,4910.076171875
418,5010.798828125
419,4950.97900390625
420,4798.1044921875
421,4343.677734375
422,4012.18701171875
423,3330.98828125
424,2370.383544921875
425,1854.0941162109375
426,875.1851806640625
427,438.4287109375
428,183.45654296875
429,10.643828392028809
430,1.3277993202209473
431,1.3275281190872192
432,1.4258979558944702
433,1.7814868688583374
434,69.38666534423828
435,252.7104949951172
436,577.5090942382812
437,1273.27001953125
438,1924.861572265625
439,2530.849853515625
440,3543.42822265625
441,4114.88330078125
442,4302.44482421875
443,3670.65234375
444,2207.674072265625
445,1266.611328125
446,1088.0648193359375
447,1199.476318359375
448,1233.134765625
449,798.7196044921875
450,353.32818603515625
451,208.4331817626953
452,90.70641326904297
453,10.968538284301758
454,1.4244004487991333
455,1.4449923038482666
456,0.963118851184845
457,0.9882642030715942
458,18.782772064208984
459,121.5173110961914
460,274.2372741699219
461,642.822998046875
462,1524.408203125
463,3052.89111328125
464,3493.90185546875
465,3930.5625
466,4180.494140625
467,4356.0966796875
468,4473.90380859375
469,4251.6025390625
470,3876.680908203125
471,3449.9921875
472,2497.23583984375
473,1718.3795166015625
474,915.0778198242188
475,439.0126953125
476,194.2124786376953
477,21.495834350585938
478,1.0860905647277832
479,1.098865270614624
480,0.8243433237075806
481,1.1412497758865356
482,76.99122619628906
483,260.37030029296875
484,605.0247802734375
485,1313.1754150390625
486,2319.756591796875
487,3145.99072265625
488,4110.3408203125
489,4579.3427734375
490,4716.2998046875
491,4888.505859375
492,4724.77294921875
493,4202.47900390625
494,3800.666015625
495,3193.98486328125
496,2441.039794921875
497,1804.047119140625
498,922.9411010742188
499,450.02362060546875
500,191.58230590820312
501,25.29085350036621
502,0.9766517877578735
503,0.8826853632926941
504,0.7715824246406555
505,0.8224408030509949
506,71.9682388305664
507,234.67465209960938
508,599.500244140625
509,1308.398193359375
510,2153.154541015625
511,3158.58984375
512,4185.35400390625
513,4722.9453125
514,4821.71826171875
515,4436.0966796875
516,3754.671875
517,3581.350830078125
518,3269.38916015625
519,2041.2884521484375
520,1779.787353515625
521,1070.3704833984375
522,541.376220703125
523,307.94464111328125
524,138.4077606201172
525,17.453027725219727
526,0.7716084718704224
527,0.7632740139961243
528,0.4909893572330475
