id,prediction
0,0.4743518525800023
1,0.5616189439455418
2,0.817357687251272
3,68.65860826286644
4,400.09154330597767
5,921.625446061059
6,1822.3214398500586
7,2557.3697164513005
8,3445.5235956423935
9,2343.193579201353
10,2453.425089157989
11,3304.0160444989524
12,2375.652215695329
13,1787.1828063602172
14,2099.4269802673484
15,1721.7778552474608
16,1198.731976335504
17,533.1678937569964
18,252.2946530726728
19,28.09251675391788
20,4.133697651916161
21,1.20794184151758
22,2.494322324264936
23,0.0
24,0.5330030019913711
25,1.1174174989334422
26,1.4490260311281888
27,144.93354161664433
28,612.0584334325523
29,1215.8407658048914
30,1974.0472798012042
31,2418.4468625096324
32,3470.09591172314
33,4032.201665715417
34,3755.4333742920144
35,4324.302774375667
36,4385.342098512316
37,4106.119655657625
38,3121.4979771155945
39,2971.1871560159852
40,1742.3443285147448
41,897.882744858106
42,433.94118996752746
43,96.78350640691932
44,4.04343325106912
45,5.483938746397949
46,0.532491023326849
47,0.0
48,0.0
49,0.0
50,43.320857121872166
51,235.19503362014294
52,737.5361457475275
53,1767.8509405109692
54,2797.049108697829
55,3618.410651102485
56,4109.913411653246
57,4588.466061504772
58,4984.000850470668
59,4695.107054768115
60,4535.116097166281
61,4160.33782689397
62,3097.1890154689204
63,2122.1764832472204
64,1421.866665492879
65,744.213048112104
66,420.7245460396452
67,176.14823170151817
68,1.369931788172865
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.8151531710825972
75,102.1894387651991
76,602.1554765534119
77,1504.7048984284324
78,2293.936893183918
79,3730.0151509799753
80,3433.575037476221
81,2607.82954259077
82,3052.322219556756
83,2824.4867921193454
84,3165.4003207534706
85,2569.95427208107
86,2915.1795749682988
87,2767.3450044320857
88,1814.9163972058318
89,734.0334835575981
90,270.9175948312495
91,149.330757915974
92,15.562262900900414
93,4.485910967666639
94,0.0
95,0.0
96,0.0
97,0.0
98,51.12695312772625
99,215.4948123934939
100,578.4202441438512
101,1683.4594851079185
102,2907.7798195921446
103,3478.782196905202
104,4457.857600534419
105,4358.575359054034
106,5077.808527379789
107,4886.347607730409
108,4174.672669964656
109,3999.9024759179874
110,3284.974660435958
111,3092.9185404697964
112,2003.642649865816
113,1063.7345754541268
114,392.42545158717144
115,198.44699932091896
116,4.83650474388067
117,0.0
118,2.868152046830308
119,2.1266599664150263
120,0.0
121,0.0
122,54.48589460233159
123,219.7250845371227
124,553.452026676373
125,1768.9503258554878
126,2698.4145726543566
127,3520.4353522492006
128,4045.277406689199
129,3801.238198342841
130,3942.0814603437343
131,3029.7801244078123
132,2510.9031764000756
133,3286.3481086323254
134,3267.537100752386
135,2394.544215856112
136,1642.024104187419
137,831.9731717533462
138,460.98445325111226
139,206.03038567260052
140,16.740583934272966
141,0.0
142,0.0
143,0.0
144,0.1275898070414254
145,0.13384054103056722
146,65.6510952840047
147,149.76946271210463
148,606.0076065681287
149,1793.316737033926
150,2643.225146525582
151,3990.02713246164
152,4228.925479212963
153,4259.777561459239
154,3889.777562683584
155,4160.717988911861
156,3439.049865207034
157,2917.2655921444884
158,3715.8055759990825
159,2455.546009350975
160,1785.5742308024896
161,805.5481891726032
162,462.82330305419123
163,171.45413259911308
164,11.68989660106748
165,0.11075287076311657
166,0.0
167,0.0
168,0.5315356522564402
169,6.194762380093591
170,17.072700583940158
171,75.7428011597397
172,152.11936671630613
173,229.30875614521284
174,244.70610673975153
175,362.96236646002484
176,579.2099147261707
177,653.5801591842384
178,851.1051015199439
179,1370.2760161249657
180,2244.8494513372175
181,2121.0993187599474
182,1756.214364703393
183,1983.3654653529752
184,1210.8941392296267
185,547.955883728803
186,316.58483698199046
187,146.49991602013475
188,20.024320036580765
189,1.8749606637190093
190,0.0
191,0.0
192,0.41447216753616517
193,0.6780013407059262
194,59.64082734670076
195,203.01274473681545
196,297.4605070286444
197,931.5875134589784
198,1560.4546648572598
199,2220.5787810364786
200,1771.9811187974558
201,2254.051802034252
202,2411.0094011187025
203,2365.0382212944996
204,2624.6205423881715
205,3002.304284663774
206,2109.7787212632793
207,1055.3788006238665
208,966.5504380664175
209,359.50524068900654
210,229.5394072005641
211,91.85386993631133
212,3.1646539966781195
213,0.0
214,0.11508695909445942
215,1.2954248751121977
216,0.0922351222921923
217,0.0
218,13.547131674964396
219,126.80396751305905
220,203.24034552951144
221,292.23985376082135
222,819.4641548721892
223,1260.7321176054245
224,1912.7255690100121
225,2152.7471766225776
226,1400.006963351554
227,1793.0127055970697
228,1211.57071351724
229,939.9206515453023
230,723.1980422618911
231,818.3531334638035
232,434.62686197560276
233,349.52480585677637
234,252.05929780177632
235,120.72571960711706
236,10.31973864439024
237,6.640414330737123
238,0.0
239,0.0
240,0.35084905481773104
241,0.6199108161934794
242,23.642351288880363
243,127.28126215447055
244,316.7724550440154
245,1190.0725535366118
246,1718.5972725549466
247,2047.115386134903
248,2366.1291184223423
249,1838.9709240051513
250,1658.0230010419023
251,1390.6107678716905
252,2079.3557920416097
253,2626.27089038749
254,1997.182339182343
255,1790.3432219327206
256,1588.7897747808502
257,983.92167746056
258,495.63111341128877
259,240.84041629676716
260,46.779725319454634
261,0.0
262,0.0
263,0.0
264,7.086833832666312
265,7.444557032847044
266,44.275695248961505
267,187.6134611912428
268,334.23211157781157
269,863.0027075565603
270,1189.2287506134205
271,848.8088249448595
272,1514.6780259603827
273,1323.8014643420793
274,1252.8261701023441
275,1025.6511015197032
276,1054.8359841331148
277,792.6914945454939
278,592.6336789603106
279,712.2232249679166
280,685.2509829927064
281,510.8683463828532
282,293.4796232685936
283,76.07645672457548
284,12.831908474314586
285,0.0
286,9.208274122369776
287,12.169152857074907
288,14.909955634754553
289,11.146019878505093
290,60.69994299089581
291,163.37364132299183
292,467.2307578169446
293,1097.9297657781822
294,1627.63703618541
295,1828.2158874998042
296,1965.7726267951484
297,2058.8407962281244
298,2306.5887658655706
299,1826.6388936028409
300,1789.8242701325105
301,2110.407087233443
302,1967.8830832844328
303,1699.8889277689436
304,1354.8735438413999
305,782.1507233610012
306,434.11367625533023
307,228.10761905289513
308,49.912997144066544
309,14.028646215053666
310,6.510459583471349
311,12.571144279732698
312,6.95456008801268
313,7.608983173714322
314,60.66761931857698
315,254.84216096650687
316,346.45471807309656
317,670.9287157040465
318,1135.2613461054464
319,1398.8879116314863
320,1963.5961733336435
321,2682.5140362275
322,2955.4005904928695
323,1913.3432090838273
324,1983.3657838937404
325,2181.9513318353006
326,1095.6056843435026
327,676.5273807272135
328,692.7115608592112
329,455.954108083308
330,156.64707657672596
331,104.2071997837993
332,15.185066804395502
333,0.2272002555825409
334,0.13763376124134966
335,0.0
336,0.0
337,0.0
338,13.18750068442146
