id,prediction
0,1.743243932723999
1,1.7703901529312134
2,1.784114122390747
3,2.133349895477295
4,221.58944702148438
5,659.6265258789062
6,1605.5128173828125
7,2324.414306640625
8,2475.34619140625
9,2600.398193359375
10,2705.602783203125
11,2681.735107421875
12,2824.11865234375
13,2397.97802734375
14,2494.01416015625
15,2099.29736328125
16,1417.217529296875
17,880.0167846679688
18,382.75506591796875
19,60.805503845214844
20,1.7831897735595703
21,1.7440084218978882
22,1.743243932723999
23,1.743243932723999
24,1.7440084218978882
25,1.7711546421051025
26,1.7848784923553467
27,30.842937469482422
28,426.57415771484375
29,1044.8253173828125
30,1779.920654296875
31,2125.42626953125
32,3371.1953125
33,3939.616455078125
34,3888.021484375
35,3725.779296875
36,3793.516845703125
37,3876.94873046875
38,3274.6103515625
39,2711.040771484375
40,2168.3291015625
41,1312.132568359375
42,547.1700439453125
43,157.9458770751953
44,1.9061174392700195
45,1.8208742141723633
46,1.8208742141723633
47,1.951242446899414
48,1.812778115272522
49,1.7811880111694336
50,2.3223519325256348
51,126.8975601196289
52,418.2257385253906
53,1198.59716796875
54,2433.861572265625
55,3442.843017578125
56,4255.92822265625
57,4766.81591796875
58,4916.2958984375
59,4913.2509765625
60,4316.3037109375
61,4229.47314453125
62,3398.234375
63,2364.54736328125
64,1608.5721435546875
65,945.1602783203125
66,529.553466796875
67,219.75076293945312
68,3.3122992515563965
69,1.745807409286499
70,1.745807409286499
71,1.745807409286499
72,1.743243932723999
73,1.7703901529312134
74,2.0281224250793457
75,66.00660705566406
76,282.65130615234375
77,902.4024658203125
78,1874.624267578125
79,3147.79931640625
80,3580.501953125
81,3243.134765625
82,3599.23583984375
83,3649.45654296875
84,3707.80615234375
85,3030.73486328125
86,3030.1767578125
87,3056.932373046875
88,2215.556884765625
89,1028.4736328125
90,511.53668212890625
91,151.40347290039062
92,19.493473052978516
93,1.743243932723999
94,1.7440084218978882
95,1.743243932723999
96,1.8102144002914429
97,1.7680809497833252
98,2.160706043243408
99,138.03475952148438
100,424.0960998535156
101,1159.7711181640625
102,2239.97119140625
103,2808.414794921875
104,4248.728515625
105,4488.78271484375
106,4760.6025390625
107,4811.7197265625
108,4733.8115234375
109,4215.92041015625
110,3611.1328125
111,3004.574951171875
112,2120.73828125
113,1295.679443359375
114,604.10302734375
115,238.8849334716797
116,62.70024490356445
117,2.0376694202423096
118,1.8769404888153076
119,1.8600873947143555
120,1.7966893911361694
121,1.7788788080215454
122,2.1715035438537598
123,167.28707885742188
