id,prediction
0,0.0
1,53.68
2,233.64000000000001
3,284.3774108886719
4,284.65997314453125
5,285.28961181640625
6,286.05645751953125
7,286.5142517089844
8,286.8393249511719
9,286.5445861816406
10,286.56353759765625
11,286.90374755859375
12,287.076416015625
13,286.4256896972656
14,286.51654052734375
15,285.97418212890625
16,285.5999450683594
17,284.9997863769531
18,284.5440368652344
19,284.30450439453125
20,197.12
21,19.139999999999997
22,0.0
23,0.0
24,0.0
25,53.68
26,233.64000000000001
27,284.4533386230469
28,284.739990234375
29,285.4640197753906
30,286.05645751953125
31,286.5796203613281
32,287.4962463378906
33,287.8525390625
34,287.8525390625
35,287.65252685546875
36,287.65252685546875
37,287.71337890625
38,286.383544921875
39,286.48614501953125
40,286.23443603515625
41,285.30084228515625
42,284.68780517578125
43,284.35565185546875
44,197.12
45,19.139999999999997
46,0.0
47,0.0
48,0.0
49,53.68
50,233.64000000000001
51,284.5909729003906
52,285.1868591308594
53,286.01568603515625
54,286.83258056640625
55,288.0014343261719
56,288.445068359375
57,288.81488037109375
58,288.81488037109375
59,288.3339538574219
60,288.0436706542969
61,287.76812744140625
62,286.86016845703125
63,286.18328857421875
64,285.5999450683594
65,285.0585632324219
66,284.69268798828125
67,284.4606628417969
68,197.12
69,19.139999999999997
70,0.0
71,0.0
72,0.0
73,53.68
74,233.64000000000001
75,284.47369384765625
76,284.67791748046875
77,285.5903015136719
78,286.7602233886719
79,288.12969970703125
80,288.02301025390625
81,287.9117126464844
82,286.8992614746094
83,287.0171813964844
84,287.65252685546875
85,287.38104248046875
86,287.01837158203125
87,287.09405517578125
88,286.0081787109375
89,285.17010498046875
90,284.5616149902344
91,284.42822265625
92,197.12
93,19.139999999999997
94,0.0
95,0.0
96,0.0
97,53.68
98,233.64000000000001
99,284.56317138671875
100,285.08489990234375
101,285.6849060058594
102,286.8030090332031
103,287.4769287109375
104,288.445068359375
105,288.445068359375
106,288.81488037109375
107,288.81488037109375
108,288.81488037109375
109,288.30908203125
110,287.66558837890625
111,286.7181701660156
112,286.1047668457031
113,285.37799072265625
114,284.767822265625
115,284.4888610839844
116,197.12
117,19.139999999999997
118,0.0
119,0.0
120,0.0
121,53.68
122,233.64000000000001
123,284.6133728027344
124,285.38494873046875
125,285.6849060058594
126,286.0729064941406
127,288.0014343261719
128,288.09710693359375
129,287.8525390625
130,287.65252685546875
131,287.28076171875
132,287.28076171875
133,287.20355224609375
134,286.77484130859375
135,286.98223876953125
136,285.70361328125
137,285.30084228515625
138,284.767822265625
139,284.5771484375
140,197.12
141,19.139999999999997
142,0.0
143,0.0
144,0.0
145,53.68
146,233.64000000000001
147,284.638916015625
148,285.2943115234375
149,285.6849060058594
150,286.83258056640625
151,288.08831787109375
152,288.3094177246094
153,288.81488037109375
154,288.1808166503906
155,288.09710693359375
156,287.54241943359375
157,287.4503479003906
158,286.9862060546875
159,286.5760192871094
160,285.70361328125
161,285.30084228515625
162,284.767822265625
163,284.4888610839844
164,197.12
165,19.139999999999997
166,0.0
167,0.0
168,0.0
169,53.68
170,233.64000000000001
171,284.3774108886719
172,284.44970703125
173,284.5223693847656
174,284.59521484375
175,284.7300109863281
176,284.8929748535156
177,284.96270751953125
178,285.07427978515625
179,285.75177001953125
180,286.1761779785156
181,286.44012451171875
182,286.1418762207031
183,286.1797180175781
184,285.58917236328125
185,284.9448547363281
186,284.6446838378906
187,284.4606628417969
188,197.12
189,19.139999999999997
190,0.0
191,0.0
192,0.0
193,53.68
194,233.64000000000001
195,284.47369384765625
196,284.65997314453125
197,284.6908264160156
198,285.42852783203125
199,286.6783447265625
200,286.7276916503906
201,286.6449279785156
202,286.83306884765625
203,286.73394775390625
204,286.3046569824219
205,286.7178649902344
206,286.6125183105469
207,285.88568115234375
208,285.0036315917969
209,284.70068359375
210,284.5289306640625
211,284.3505554199219
212,197.12
213,19.139999999999997
214,0.0
215,0.0
216,0.0
217,53.68
218,233.64000000000001
219,284.3938903808594
220,284.49920654296875
221,284.566162109375
222,285.0085754394531
223,285.1788330078125
224,286.1761779785156
225,286.1761779785156
226,285.7532653808594
227,285.61260986328125
228,285.6561584472656
229,285.21478271484375
230,285.0309753417969
231,285.00286865234375
232,284.65570068359375
233,284.59521484375
234,284.4934997558594
235,284.3894348144531
236,197.12
237,19.139999999999997
238,0.0
239,0.0
240,0.0
241,53.68
242,233.64000000000001
243,284.3774108886719
244,284.4934997558594
245,284.7813415527344
246,285.5903015136719
247,286.6783447265625
248,286.70404052734375
249,285.0899353027344
250,285.02581787109375
251,285.42559814453125
252,285.694580078125
253,286.07232666015625
254,285.85150146484375
255,285.9725646972656
256,285.6683044433594
257,285.2252197265625
258,284.86102294921875
259,284.5351867675781
260,197.12
261,19.139999999999997
262,0.0
263,0.0
264,0.0
265,53.68
266,233.64000000000001
267,284.484130859375
268,284.65997314453125
269,285.0809326171875
270,285.5903015136719
271,285.72021484375
272,286.45037841796875
273,286.3414001464844
274,285.964111328125
275,286.3890075683594
276,286.3414001464844
277,285.964111328125
278,285.964111328125
279,285.81951904296875
280,285.0036315917969
281,284.70068359375
282,284.48260498046875
283,284.3505554199219
284,197.12
285,19.139999999999997
286,0.0
287,0.0
288,0.0
289,53.68
290,233.64000000000001
291,284.484130859375
292,284.78497314453125
293,285.0460510253906
294,285.6849060058594
295,285.7538146972656
296,286.07232666015625
297,286.15087890625
298,287.24609375
299,286.6758728027344
300,285.964111328125
301,286.07232666015625
302,285.56439208984375
303,285.56439208984375
304,284.9448547363281
305,284.6968994140625
306,284.6698303222656
307,284.48260498046875
308,197.12
309,19.139999999999997
310,0.0
311,0.0
312,0.0
313,53.68
314,233.64000000000001
315,284.484130859375
316,284.76190185546875
317,285.09698486328125
318,285.6849060058594
319,285.7538146972656
320,286.54913330078125
321,287.2255554199219
322,286.537353515625
323,286.3414001464844
324,285.964111328125
325,285.85150146484375
326,285.21478271484375
327,285.2525329589844
328,284.69195556640625
329,284.65814208984375
330,284.5113220214844
331,284.36248779296875
332,197.12
333,19.139999999999997
334,0.0
335,0.0
336,0.0
337,53.68
338,233.64000000000001
339,284.34796142578125
340,284.484130859375
341,284.6908264160156
342,285.1490478515625
343,285.0944519042969
344,285.53155517578125
345,285.85150146484375
346,285.85150146484375
347,285.85150146484375
348,285.56439208984375
349,285.56439208984375
