id,prediction
0,3.153552293777466
1,3.153552293777466
2,3.153552293777466
3,3.153552293777466
4,51.012638092041016
5,491.4557189941406
6,1256.5272216796875
7,1419.2637939453125
8,1419.2637939453125
9,1256.5272216796875
10,1256.5272216796875
11,1256.5272216796875
12,1256.5272216796875
13,1256.5272216796875
14,1256.5272216796875
15,1297.361328125
16,1297.361328125
17,520.7814331054688
18,214.2355499267578
19,15.74885368347168
20,3.153552293777466
21,3.153552293777466
22,3.153552293777466
23,3.153552293777466
24,3.153552293777466
25,3.153552293777466
26,3.153552293777466
27,6.526906967163086
28,386.289306640625
29,1162.2845458984375
30,1256.5272216796875
31,1256.5272216796875
32,1256.5272216796875
33,1256.5272216796875
34,1256.5272216796875
35,1256.5272216796875
36,1256.5272216796875
37,1256.5272216796875
38,1256.5272216796875
39,1256.5272216796875
40,1378.43017578125
41,1162.2845458984375
42,582.6022338867188
43,125.04498291015625
44,3.158219337463379
45,3.158219337463379
46,3.158219337463379
47,3.158219337463379
48,3.153552293777466
49,3.153552293777466
50,3.153552293777466
51,25.28091049194336
52,246.91668701171875
53,1162.2845458984375
54,1162.2845458984375
55,1162.2845458984375
56,1378.43017578125
57,1378.43017578125
58,1378.43017578125
59,1378.43017578125
60,1256.5272216796875
61,1256.5272216796875
62,1378.43017578125
63,1419.2637939453125
64,1256.5272216796875
65,1378.43017578125
66,232.39854431152344
67,150.3262176513672
68,3.153552293777466
69,3.153552293777466
70,3.153552293777466
71,3.153552293777466
72,3.153552293777466
73,3.153552293777466
74,3.153552293777466
75,58.194664001464844
76,42.815311431884766
77,715.5283203125
78,1378.43017578125
79,1378.43017578125
80,1378.43017578125
81,1256.5272216796875
82,1256.5272216796875
83,1256.5272216796875
84,1256.5272216796875
85,1256.5272216796875
86,1256.5272216796875
87,1378.43017578125
88,1378.43017578125
89,1256.5272216796875
90,292.4770812988281
91,40.468292236328125
92,3.886725425720215
93,3.153552293777466
94,3.153552293777466
95,3.153552293777466
96,3.153552293777466
97,3.153552293777466
98,3.153552293777466
99,28.358299255371094
100,134.962646484375
101,1378.43017578125
102,1378.43017578125
103,1256.5272216796875
104,1378.43017578125
105,1378.43017578125
106,1378.43017578125
107,1378.43017578125
108,1378.43017578125
109,1378.43017578125
110,1378.43017578125
111,1419.2637939453125
112,1419.2637939453125
113,1203.118408203125
114,477.5997619628906
115,153.32904052734375
116,9.646868705749512
117,3.153552293777466
118,3.153552293777466
119,3.153552293777466
120,3.153552293777466
121,3.153552293777466
122,3.153552293777466
123,253.2306365966797
124,317.9576721191406
125,1162.2845458984375
126,1162.2845458984375
127,1378.43017578125
128,1378.43017578125
129,1256.5272216796875
130,1256.5272216796875
131,1256.5272216796875
132,1297.361328125
133,1297.361328125
134,1419.2637939453125
135,1419.2637939453125
136,1378.43017578125
137,1256.5272216796875
138,599.1522216796875
139,146.82005310058594
140,9.646868705749512
141,3.153552293777466
142,3.153552293777466
143,3.153552293777466
144,3.153552293777466
145,3.153552293777466
146,3.153552293777466
147,253.2306365966797
148,714.0454711914062
149,1162.2845458984375
150,1162.2845458984375
151,1378.43017578125
152,1378.43017578125
153,1378.43017578125
154,1378.43017578125
155,1378.43017578125
156,1378.43017578125
157,1419.2637939453125
158,1419.2637939453125
159,1419.2637939453125
160,1297.361328125
161,1297.361328125
162,518.4340209960938
163,196.4188232421875
164,55.000511169433594
165,3.153552293777466
166,3.153552293777466
167,3.153552293777466
168,3.153552293777466
169,3.153552293777466
170,3.153552293777466
171,40.094905853271484
172,40.094905853271484
173,40.094905853271484
174,40.094905853271484
175,40.094905853271484
176,39.847801208496094
177,39.847801208496094
178,229.30259704589844
179,271.5491638183594
180,271.5491638183594
181,540.2014770507812
182,544.8554077148438
183,1256.5272216796875
184,1256.5272216796875
185,215.0823516845703
186,180.3247833251953
187,49.92862319946289
188,34.071598052978516
189,3.153552293777466
190,3.153552293777466
191,3.153552293777466
192,3.153552293777466
193,3.153552293777466
194,3.153552293777466
195,57.966941833496094
196,35.7193489074707
197,63.28759765625
198,162.5271759033203
199,1297.361328125
200,1297.361328125
201,1297.361328125
202,1297.361328125
203,1297.361328125
204,1297.361328125
205,1297.361328125
206,1297.361328125
207,1297.361328125
208,1297.361328125
209,262.0584716796875
210,271.5491638183594
211,40.094905853271484
212,4.560615062713623
213,3.153552293777466
214,3.153552293777466
215,3.153552293777466
216,3.153552293777466
217,3.153552293777466
218,3.153552293777466
219,39.847801208496094
220,39.847801208496094
