id,prediction
0,0.0
1,0.0
2,4.84
3,3.74
4,82.72
5,600.6
6,1144.22
7,1102.2
8,1294.92
9,5239.74
10,1289.64
11,1289.64
12,2881.56
13,1479.06
14,3345.76
15,2848.56
16,1281.72
17,791.7800000000001
18,414.7
19,34.32
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,4.84
27,53.68
28,484.88000000000005
29,1218.8
30,1121.78
31,1121.78
32,2900.92
33,2020.26
34,3571.7
35,4100.360000000001
36,3745.94
37,3745.94
38,3745.94
39,1630.6399999999999
40,2075.92
41,1412.1799999999998
42,713.24
43,138.38
44,11.219999999999999
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,216.26
52,509.08000000000004
53,1366.2
54,1909.8199999999997
55,3941.7400000000002
56,4078.140000000001
57,4725.380000000001
58,5142.72
59,4994.4400000000005
60,1929.8400000000001
61,4102.12
62,3868.04
63,2216.2799999999997
64,1234.64
65,1046.3200000000002
66,581.02
67,139.04
68,6.38
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.22
75,35.64
76,562.54
77,1809.0599999999997
78,2973.52
79,2716.12
80,4361.72
81,580.8000000000001
82,2662.66
83,2662.66
84,2868.1400000000003
85,4456.76
86,2020.26
87,2714.3599999999997
88,928.1799999999998
89,1016.8399999999999
90,352.21999999999997
91,335.94
92,55.22
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,76.33999999999999
100,186.56
101,1809.0599999999997
102,3074.06
103,2716.12
104,4543.88
105,5075.179999999999
106,4383.719999999999
107,5207.84
108,4455.0
109,4508.68
110,3967.04
111,3020.16
112,1707.86
113,1324.18
114,549.12
115,362.34000000000003
116,38.94
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,0.0
123,200.20000000000002
124,576.84
125,0.0
126,2282.72
127,3941.7400000000002
128,4361.72
129,4126.1
130,2020.26
131,3985.0800000000004
132,3588.8600000000006
133,3267.8799999999997
134,4161.740000000001
135,881.32
136,895.84
137,372.90000000000003
138,556.5999999999999
139,178.85999999999999
140,35.42
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,359.91999999999996
148,576.84
149,0.0
150,2282.72
151,3941.7400000000002
152,4018.74
153,4975.96
154,4383.719999999999
155,4126.1
156,4377.5599999999995
157,3434.8599999999997
158,2948.0
159,1630.6399999999999
160,2308.2400000000002
161,186.34
162,556.5999999999999
163,355.74
164,43.56
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.0
171,34.1
172,113.74000000000001
173,312.84
174,265.98
175,320.1
176,470.5799999999999
177,729.96
178,1048.3000000000002
179,1194.6
180,4664.88
181,2129.38
182,891.22
183,618.42
184,1213.96
185,397.76
186,230.56
187,109.12
188,50.160000000000004
189,2.42
190,0.0
191,0.0
192,0.0
193,0.0
194,0.0
195,133.54
196,218.9
197,729.96
198,1061.72
199,1539.1200000000001
200,3663.88
201,5239.74
202,4681.820000000001
203,2195.3799999999997
204,2814.02
205,2286.9
206,2821.7200000000003
207,2743.4
208,563.86
209,445.71999999999997
210,673.86
211,102.74000000000001
212,5.72
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,3.74
219,43.78
220,221.76
221,290.40000000000003
222,284.68
223,929.2800000000001
224,2937.66
225,2334.8599999999997
226,2334.8599999999997
227,448.1400000000001
228,1429.56
229,1552.1
230,675.4
231,565.84
232,409.42
233,1027.18
234,190.07999999999998
235,65.56
236,68.2
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,28.16
243,16.5
244,269.06
245,309.54
246,559.02
247,1539.1200000000001
248,2393.82
249,1095.38
250,875.6
251,456.06000000000006
252,1686.96
253,448.8
254,1175.8999999999999
255,1783.54
256,3259.96
257,372.90000000000003
258,724.46
259,225.93999999999997
260,43.56
261,1.76
262,0.0
263,0.0
264,0.0
265,0.0
266,3.2999999999999994
267,73.26
268,218.9
269,757.46
270,360.79999999999995
271,1208.0200000000002
272,909.0400000000001
273,954.36
274,4491.3
275,1847.5600000000002
276,1847.5600000000002
277,108.9
278,108.9
279,608.52
280,1400.74
281,1223.42
282,150.48000000000002
283,102.74000000000001
284,10.780000000000001
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,3.2999999999999994
291,339.24
292,604.12
293,729.96
294,1061.72
295,1717.32
296,2108.26
297,1095.38
298,1916.2000000000003
299,265.1
300,2513.5
301,101.2
302,1175.8999999999999
303,2959.66
304,260.7
305,896.4999999999999
306,788.0400000000001
307,523.8199999999999
308,67.76
309,1.54
310,0.0
311,0.0
312,0.0
313,0.22
314,3.2999999999999994
315,73.26
316,511.06
317,563.64
318,722.26
319,841.06
320,1573.0
321,2453.0
322,954.36
323,1423.18
324,1423.18
325,954.36
326,667.92
327,995.94
328,615.5600000000001
329,1027.18
330,290.40000000000003
331,63.58
332,1.32
333,0.22
334,0.0
335,0.0
336,0.0
337,0.0
338,3.2999999999999994
339,68.42
340,221.76
341,729.96
342,1106.16
343,909.26
344,345.62
345,4347.639999999999
346,1315.82
347,210.32
348,3370.8399999999997
349,3370.8399999999997
350,2460.0399999999995
351,2460.0399999999995
352,2460.0399999999995
353,1223.42
354,615.5600000000001
355,190.07999999999998
356,136.18
357,0.0
358,0.0
359,0.0
360,0.0
361,0.0
362,3.2999999999999994
363,160.82
364,482.24
365,729.96
366,427.02000000000004
367,914.1
368,1272.26
369,954.36
370,792.22
371,1315.82
372,3261.2799999999997
373,1153.68
374,470.8
375,668.36
376,1293.16
377,397.76
378,226.38
379,153.56
380,13.2
381,0.22
382,0.0
383,0.0
384,0.0
385,0.0
386,10.34
387,146.74
388,290.40000000000003
389,320.32
390,627.6600000000001
391,1074.48
392,2017.6200000000003
393,1021.6800000000001
394,2874.7400000000002
395,4347.639999999999
396,1315.82
397,1095.38
398,1175.8999999999999
399,509.52
400,1093.84
401,605.0
402,226.38
403,135.07999999999998
404,104.28000000000002
405,1.32
406,0.0
407,0.0
408,0.0
409,6.38
410,85.8
411,284.02
412,548.4599999999999
413,618.42
414,3093.86
415,4126.76
416,2344.32
417,4994.4400000000005
418,4991.8
419,4991.8
420,4711.08
421,4212.34
422,4212.34
423,3168.6600000000003
424,2856.7
425,1361.58
426,1111.88
427,546.48
428,267.74
429,9.46
430,0.0
431,0.0
432,0.0
433,0.0
434,85.8
435,132.22
436,495.0
437,2153.1400000000003
438,1909.8199999999997
439,2839.54
440,1399.8600000000001
441,3579.4
442,5245.9
443,2419.34
444,1482.8
445,1119.14
446,1091.42
447,1091.42
448,2585.0
449,399.52000000000004
450,371.58000000000004
451,297.65999999999997
452,75.02000000000001
453,17.6
454,0.0
455,0.0
456,0.0
457,0.0
458,2.2
459,268.62
460,249.48
461,1192.62
462,2254.56
463,2203.74
464,4597.12
465,4564.78
