id,prediction
0,0.0
1,0.6874293088912964
2,0.8956131935119629
3,65.7182388305664
4,378.87091064453125
5,928.97314453125
6,1722.818115234375
7,2536.89306640625
8,2811.72998046875
9,2233.31201171875
10,2499.718017578125
11,3359.014404296875
12,2724.108154296875
13,2284.626220703125
14,2242.576171875
15,1567.5758056640625
16,1114.0955810546875
17,617.0836791992188
18,241.135986328125
19,14.873845100402832
20,7.263382911682129
21,2.9889450073242188
22,0.0
23,0.0
24,0.0
25,1.8829736709594727
26,2.7424826622009277
27,169.64907836914062
28,642.0472412109375
29,1455.9993896484375
30,2209.74267578125
31,2566.33056640625
32,3717.684326171875
33,4010.31494140625
34,3771.272705078125
35,3563.460205078125
36,3800.32568359375
37,3732.327392578125
38,2594.302490234375
39,2650.08642578125
40,1866.728759765625
41,922.6199340820312
42,424.1708068847656
43,85.71772766113281
44,2.6393721103668213
45,11.227651596069336
46,0.0
47,0.0
48,0.0
49,0.0
50,20.181011199951172
51,249.43460083007812
52,673.3615112304688
53,1783.916015625
54,2824.899658203125
55,3733.905029296875
56,4452.02392578125
57,4887.7890625
58,5042.5126953125
59,4565.9404296875
60,4465.27685546875
61,4032.94677734375
62,3014.697509765625
63,2037.481689453125
64,1166.9276123046875
65,799.1834106445312
66,333.9259033203125
67,112.11491394042969
68,3.1451690196990967
69,1.2129360437393188
70,0.0
71,0.0
72,0.0
73,0.6021023988723755
74,14.735647201538086
75,110.10487365722656
76,451.2725524902344
77,1261.093017578125
78,2279.512451171875
79,3596.130126953125
80,3608.72119140625
81,3082.46044921875
82,3205.463623046875
83,3195.14453125
84,3341.68017578125
85,2884.96044921875
86,2820.77197265625
87,2724.93310546875
88,1789.801513671875
89,706.2998657226562
90,277.9450378417969
91,104.6350326538086
92,3.9723823070526123
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,38.29746627807617
99,276.4991455078125
100,668.9014892578125
101,1533.953369140625
102,2621.416015625
103,3390.701904296875
104,4424.57666015625
105,4470.3134765625
106,4805.73974609375
107,4618.13818359375
108,4334.6298828125
109,3997.27734375
110,3652.13916015625
111,2675.2392578125
112,1987.4232177734375
113,1021.2600708007812
114,415.14556884765625
115,166.77737426757812
116,19.313589096069336
117,0.0
118,0.0
